id,name,isGroup,gender,numOfScenes,numOfSpeechActs,numOfWords,degree,weightedDegree,closeness,betweenness,eigenvector
cloriande,Cloriande,False,MALE,10,66,2887,9,25,0.7142857142857143,0.060317460317460325,0.26717864938382435
coryleon,Coryléon,False,MALE,9,54,2524,9,21,0.7142857142857143,0.05753968253968256,0.28237389967953336
un-ecuyer,Un Ecuyer,False,UNKNOWN,1,5,191,3,3,0.46875,0.0,0.09017183317796618
roseline,Roseline,False,FEMALE,5,17,964,7,15,0.6521739130434783,0.023809523809523815,0.22285768881542986
aristandre,Aristandre,False,MALE,10,82,3402,9,22,0.7142857142857143,0.030555555555555555,0.2843770747761669
l-exempt,L'Exempt,False,MALE,6,42,717,8,20,0.6818181818181818,0.026984126984126985,0.25469417709182124
camille,Camille,False,FEMALE,16,127,4265,14,52,0.9375,0.228968253968254,0.38500525221406084
menipe,Ménipe,False,MALE,5,36,1198,12,18,0.8333333333333334,0.11944444444444445,0.353569841185725
felismon,Felismon,False,MALE,7,13,648,10,18,0.75,0.06031746031746032,0.3146407661253984
le-geolier,Le Geôlier,False,MALE,4,44,784,3,7,0.5555555555555556,0.0,0.10933461847338868
adraste,Adraste,False,MALE,5,26,1232,7,15,0.6521739130434783,0.0015873015873015873,0.24632278397622198
le-medecin,Le Médecin,False,MALE,2,7,305,2,3,0.5172413793103449,0.0,0.08622139452508337
garde-i,Garde I,False,MALE,6,7,56,7,26,0.625,0.002777777777777778,0.2283392086934515
garde-ii,Garde Ii,False,MALE,4,4,19,7,20,0.625,0.002777777777777778,0.2283392086934515
garde-iii,Garde Iii,False,MALE,4,4,46,7,20,0.625,0.002777777777777778,0.2283392086934515
elyse,Elyse,False,FEMALE,5,31,872,6,21,0.6,0.0011904761904761906,0.1913782219442347
