id,name,isGroup,gender,numOfScenes,numOfSpeechActs,numOfWords,degree,weightedDegree,closeness,betweenness,eigenvector
antoine,Antoine,False,MALE,6,22,2058,10,20,0.7777777777777778,0.0805860805860806,0.3617881901053398
lindamor,Lindamor,False,MALE,2,13,303,5,6,0.6086956521739131,0.0027472527472527475,0.2014200532987903
theodose,Théodose,False,FEMALE,13,51,3417,11,32,0.8235294117647058,0.1360805860805861,0.3747682255652736
leocadie,Léocadie,False,FEMALE,17,56,4759,12,27,0.875,0.24670329670329672,0.38209735265021655
don-sanche,Don Sanche,False,MALE,4,10,648,7,13,0.6666666666666666,0.013736263736263738,0.2904193202237904
alcionne,Alcionne,False,FEMALE,13,36,2074,7,22,0.6666666666666666,0.03736263736263736,0.254615598687588
dorilas,Dorilas,False,MALE,5,19,447,3,10,0.5185185185185185,0.0,0.12636573901979012
alexandre,Alexandre,False,MALE,11,53,2016,9,28,0.7368421052631579,0.06465201465201466,0.33120412845713876
filemond,Filémond,False,MALE,2,5,120,3,5,0.56,0.0,0.14313610099852697
i-voleur,I Voleur,False,UNKNOWN,1,1,13,4,4,0.5833333333333334,0.0,0.1578507643985698
premier-archer,Premier Archer,False,UNKNOWN,2,9,282,8,9,0.7,0.07472527472527472,0.29408792705430487
second-archer,Second Archer,False,UNKNOWN,1,1,8,3,3,0.5185185185185185,0.0,0.10242745107177546
toisieme-archer,Toisieme Archer,False,UNKNOWN,1,1,26,3,3,0.5185185185185185,0.0,0.10242745107177546
don-louis,Don Louis Adorne,False,MALE,3,5,463,4,6,0.5384615384615384,0.0,0.17330330458380655
don-henri,Don Henri,False,MALE,3,9,236,7,12,0.6666666666666666,0.013736263736263738,0.29041932022379036
