id,name,isGroup,gender,numOfScenes,numOfSpeechActs,numOfWords,degree,weightedDegree,closeness,betweenness,eigenvector
terfile,Terfile,False,MALE,10,54,804,8,25,0.8333333333333334,0.07555555555555556,0.3206004916435295
philarque,Philarque,False,MALE,16,168,6335,9,45,0.9090909090909091,0.051481481481481475,0.36304245904461
atlante,Atlante,False,MALE,18,133,4177,10,47,1.0,0.1625925925925926,0.3738442930845632
philiste,Philiste,False,FEMALE,7,16,1438,8,27,0.8333333333333334,0.018148148148148146,0.34192242570316406
aristee,Aristée,False,FEMALE,3,42,2138,7,13,0.7692307692307693,0.003703703703703704,0.31170480192223826
eliane,Eliane,False,FEMALE,7,39,677,9,28,0.9090909090909091,0.051481481481481475,0.36304245904461
pauline,Pauline,False,FEMALE,2,3,21,6,9,0.7142857142857143,0.011111111111111112,0.2578662868493322
silene,Silene,False,MALE,1,1,9,4,4,0.625,0.0,0.18023020609194607
olinthe,Olinthe,False,FEMALE,3,17,509,6,9,0.7142857142857143,0.0,0.27413598183355536
oracle,Oracle,False,UNKNOWN,1,1,61,2,2,0.5555555555555556,0.0,0.09217872449194191
alcinon,Alcinon,False,MALE,3,11,235,7,13,0.7692307692307693,0.003703703703703704,0.31170480192223826
