id,name,isGroup,gender,numOfScenes,numOfSpeechActs,numOfWords,degree,weightedDegree,closeness,betweenness,eigenvector
mademoiselle-beauval,Mademoiselle Beauval,False,UNKNOWN,5,41,1069,4,8,0.4444444444444444,0,0.31622776601683794
monsieur-dancour,Monsieur Dancour,False,UNKNOWN,3,28,317,4,7,0.4444444444444444,0,0.31622776601683794
mademoiselle-desbrosses,Mademoiselle Desbrosses,False,UNKNOWN,2,9,135,4,6,0.4444444444444444,0,0.31622776601683794
monsieur-dubocage,Monsieur Dubocage,False,UNKNOWN,2,3,115,4,5,0.4444444444444444,0,0.31622776601683794
momus,Momus,False,MALE,2,11,865,4,4,0.4444444444444444,0,0.31622776601683794
lisette,Lisette,False,FEMALE,14,67,1960,4,28,0.4444444444444444,0,0.31622776601683794
agathe,Agathe,False,FEMALE,8,52,2040,4,22,0.4444444444444444,0,0.31622776601683794
albert,Albert,False,MALE,21,121,2695,4,34,0.4444444444444444,0,0.31622776601683794
crispin,Crispin,False,MALE,15,71,2025,4,23,0.4444444444444444,0,0.31622776601683794
eraste,Eraste,False,MALE,16,59,1840,4,31,0.4444444444444444,0,0.31622776601683794
