id,name,isGroup,gender,numOfScenes,numOfSpeechActs,numOfWords,degree,weightedDegree,closeness,betweenness,eigenvector
moliere,Molière,False,MALE,11,98,4123,13,33,1.0,0.38888888888888884,0.33239419244311075
brecourt,Brécourt,False,MALE,3,17,708,9,22,0.7647058823529411,0.0,0.3079313011682839
la-grange,La Grange,False,UNKNOWN,4,21,195,9,23,0.7647058823529411,0.0,0.3079313011682839
du-croisy,Du Croisy,False,MALE,2,6,191,9,18,0.7647058823529411,0.0,0.3079313011682839
mademoiselle-du-parc,Mademoiselle du Parc,False,FEMALE,4,23,312,10,24,0.8125,0.05128205128205128,0.31487269634578824
mademoiselle-bejart,Mademoiselle Béjart,False,FEMALE,2,16,483,9,18,0.7647058823529411,0.0,0.3079313011682839
mademoiselle-de-brie,Mademoiselle de Brie,False,FEMALE,3,21,277,10,21,0.8125,0.02991452991452991,0.3183234022642897
mademoiselle-du-croisy,Mademoiselle du Croisy,False,FEMALE,3,6,70,10,21,0.8125,0.02991452991452991,0.3183234022642897
mademoiselle-herve,Mademoiselle Hervé,False,FEMALE,2,4,23,9,18,0.7647058823529411,0.0,0.3079313011682839
mademoiselle-moliere,Mademoiselle Molière,False,FEMALE,3,25,477,9,22,0.7647058823529411,0.0,0.3079313011682839
la-thorilliere,La Thorillière,False,MALE,1,19,155,3,3,0.5652173913043478,0.0,0.10568136332919452
bejart,Béjart,False,MALE,2,2,65,2,3,0.5416666666666666,0.0,0.07058949413033233
un-necessaire,Un Necessaire,False,UNKNOWN,1,1,3,1,1,0.52,0.0,0.036250271695203756
autre-necessaire,Autre Necessaire,False,UNKNOWN,3,3,9,1,3,0.52,0.0,0.036250271695203756
