id,name,isGroup,gender,numOfScenes,numOfSpeechActs,numOfWords,degree,weightedDegree,closeness,betweenness,eigenvector
sophie,Sophie,False,MALE,6,14,546,5,12,0.6923076923076923,0.0,0.34798875118010514
madame-de-saint-franc,Madame de Saint-Franc,False,FEMALE,7,29,750,7,17,0.8181818181818182,0.1111111111111111,0.4045481121719415
d-inville,D'Inville,False,MALE,9,40,538,7,18,0.8181818181818182,0.125,0.39384545155673883
monsieur-de-saint-franc,Monsieur de Saint-Franc,False,MALE,11,41,2059,9,21,1.0,0.3472222222222222,0.4504048125485753
prud-homme,Prud Homme,False,UNKNOWN,1,6,148,3,3,0.6,0.0,0.18632180070148166
le-petit,Le Petit,False,UNKNOWN,1,2,55,3,3,0.6,0.0,0.18632180070148166
le-notaire,Le Notaire,False,UNKNOWN,1,1,14,2,2,0.5625,0.0,0.15106612853700288
le-valet,Le Valet,False,UNKNOWN,3,22,272,2,4,0.5625,0.0,0.15106612853700288
madame-dormont,Madame Dormont,False,FEMALE,7,22,673,5,8,0.6923076923076923,0.0,0.34798875118010514
monsieur-d-herbain,Monsieur d'Herbain,False,MALE,5,21,501,5,10,0.6923076923076923,0.0,0.34798875118010514
