id,name,isGroup,gender,numOfScenes,numOfSpeechActs,numOfWords,degree,weightedDegree,closeness,betweenness,eigenvector
cloridan,Cloridan,False,MALE,8,63,6435,11,21,0.7894736842105263,0.13095238095238096,0.3431627180762477
perside,Perside,False,MALE,6,37,2041,9,15,0.7142857142857143,0.05714285714285715,0.31501684901910804
lisidor,Lisidor,False,MALE,4,21,1750,3,7,0.4838709677419355,0.0,0.09178065669570462
cleonice,Cléonice,False,FEMALE,12,55,3514,11,25,0.7894736842105263,0.13095238095238096,0.3431627180762477
eristhene,Eristhène,False,MALE,3,5,273,3,6,0.4838709677419355,0.0,0.09178065669570462
le-page,Le Page,False,UNKNOWN,6,23,1250,11,17,0.7894736842105263,0.2642857142857143,0.3331977788754826
la-nourrice,La Nourrice,False,UNKNOWN,2,2,80,4,6,0.5357142857142857,0.0,0.158449034008852
erimand,Erimand,False,MALE,3,21,329,9,11,0.7142857142857143,0.01666666666666667,0.3237951699810778
aliaste,Aliaste,False,MALE,5,28,1272,10,15,0.75,0.12380952380952381,0.32295630390418834
celinde,Célinde,False,FEMALE,1,5,78,2,2,0.45454545454545453,0.0,0.07525061235285964
oronte,Oronte,False,MALE,3,19,907,9,11,0.7142857142857143,0.05714285714285715,0.31501684901910804
clarinde,Clarinde,False,MALE,1,8,221,2,2,0.45454545454545453,0.0,0.07525061235285964
premier-voleur,Premier Voleur,False,UNKNOWN,1,3,216,2,2,0.46875,0.0,0.04455774775796766
deuxieme-voleur,Deuxieme Voleur,False,UNKNOWN,1,2,60,2,2,0.46875,0.0,0.04455774775796766
premier-mort,Premier Mort,False,UNKNOWN,1,2,101,8,8,0.6818181818181818,0.0,0.30707739413402774
deuxieme-mort,Deuxieme Mort,False,UNKNOWN,1,1,37,8,8,0.6818181818181818,0.0,0.30707739413402774
