id,name,isGroup,gender,numOfScenes,numOfSpeechActs,numOfWords,degree,weightedDegree,closeness,betweenness,eigenvector
un-des-songes,Un des Songes,False,UNKNOWN,1,1,37,0,0,0.0,0,2.697398304687405e-06
arlequin,Arlequin,False,MALE,4,4,122,1,1,0.5,0,0.7071067811839751
scaramouche,Scaramouche,False,MALE,1,1,37,1,1,0.5,0,0.7071067811839751
