id,name,isGroup,gender,numOfScenes,numOfSpeechActs,numOfWords,degree,weightedDegree,closeness,betweenness,eigenvector
theodate,Theodate,False,MALE,1,12,467,1,1,1,0,0.7071067811865476
ariane,Ariane,False,FEMALE,1,11,346,1,1,1,0,0.7071067811865476
