id,name,isGroup,gender,numOfScenes,numOfSpeechActs,numOfWords,degree,weightedDegree,closeness,betweenness,eigenvector
agenor,Agénor,False,MALE,6,33,2262,5,7,0.6923076923076923,0.23842592592592593,0.37791065490983916
astrate,Astrate,False,MALE,13,114,4352,7,18,0.8181818181818182,0.36111111111111105,0.47900082810653666
nerbal,Nerbal,False,MALE,1,3,19,1,1,0.42857142857142855,0.0,0.0840976020698846
sichee,Sichée,False,MALE,10,72,3017,6,14,0.75,0.23379629629629628,0.43523525574479743
bazore,Bazore,False,MALE,2,2,143,2,3,0.47368421052631576,0.0,0.14953476145188335
elise,Elise,False,FEMALE,10,70,4606,5,13,0.6923076923076923,0.048611111111111105,0.41650729254052454
corisbe,Corisbe,False,FEMALE,5,30,863,3,7,0.5625,0.0,0.2961353890512029
belus,Bélus,False,MALE,1,2,94,1,1,0.47368421052631576,0.0,0.10659382612869416
geraste,Géraste,False,MALE,2,7,234,3,4,0.5625,0.0,0.2833781580816658
nicogene,Nicogène,False,MALE,2,3,92,3,4,0.5625,0.034722222222222224,0.23672567783152645
