id,name,isGroup,gender,numOfScenes,numOfSpeechActs,numOfWords,degree,weightedDegree,closeness,betweenness,eigenvector
blaise,Blaise,False,MALE,1,9,182,1,1,0.42857142857142855,0.0,0.07533159356713981
finebrette,Finebrette,False,MALE,4,18,1201,5,7,0.6923076923076923,0.2222222222222222,0.35707452622244756
scaramouche,Scaramouche,False,MALE,2,3,177,4,4,0.6,0.050925925925925916,0.2723312209372844
colombine,Colombine,False,MALE,7,32,920,7,12,0.8181818181818182,0.2731481481481481,0.4600801144223197
claudine,Claudine,False,FEMALE,2,6,58,2,3,0.5294117647058824,0.0,0.15451728059603137
trivelin,Trivelin,False,MALE,9,49,1302,7,13,0.8181818181818182,0.2407407407407407,0.4692276993535345
le-magister,Le Magister du Village,False,MALE,1,14,261,4,4,0.6428571428571429,0.0,0.3439506986428708
lucas,Lucas,False,MALE,1,4,124,4,4,0.6428571428571429,0.0,0.3439506986428708
simon,Simon,False,UNKNOWN,2,11,160,3,4,0.5625,0.009259259259259259,0.23973245568533133
guillaume,Guillaume,False,MALE,2,16,278,3,4,0.5625,0.009259259259259259,0.207023882205513
