id,name,isGroup,gender,numOfScenes,numOfSpeechActs,numOfWords,degree,weightedDegree,closeness,betweenness,eigenvector
hali,Hali,False,MALE,9,41,1152,8,17,0.8333333333333334,0.22222222222222224,0.3987081590527867
adraste,Adraste,False,MALE,10,55,1562,8,19,0.8333333333333334,0.22222222222222224,0.3987081590527867
premier-musicien,Premier Musicien,False,UNKNOWN,1,4,55,6,6,0.625,0.0,0.3553697683106212
deuxieme-musicien,Deuxieme Musicien,False,UNKNOWN,1,3,73,6,6,0.625,0.0,0.3553697683106212
premie,Premie,False,UNKNOWN,1,0,21,6,6,0.625,0.0,0.3553697683106212
troisieme-musicien,Troisieme Musicien,False,UNKNOWN,1,1,64,6,6,0.625,0.0,0.3553697683106212
premier,Premier,False,UNKNOWN,1,0,6,6,6,0.625,0.0,0.3553697683106212
don-pedre,Don Pèdre,False,MALE,14,66,1258,5,19,0.6666666666666666,0.37777777777777777,0.16051754089293574
isidore,Isidore,False,MALE,5,35,851,3,9,0.5882352941176471,0.0,0.15341951009652532
climene,Climène,False,FEMALE,3,3,209,1,3,0.4166666666666667,0.0,0.025708166515518303
le-senateur,Le Sénateur,False,MALE,1,9,97,1,1,0.4166666666666667,0.0,0.025708166515518303
