id,name,isGroup,gender,numOfScenes,numOfSpeechActs,numOfWords,degree,weightedDegree,closeness,betweenness,eigenvector
melpomene,Melpomène,False,FEMALE,4,16,1017,3,6,0.14285714285714285,0.0,5.110823669394298e-06
thalie,Thalie,False,FEMALE,3,10,623,3,6,0.14285714285714285,0.0,5.110823669394298e-06
euterpe,Euterpe,False,FEMALE,2,4,818,3,5,0.14285714285714285,0.0,5.110823669394298e-06
apollon,Apollon,False,MALE,1,5,271,3,3,0.14285714285714285,0.0,5.110823669394298e-06
les-heures,Les Heures,False,UNKNOWN,1,1,61,2,2,0.3694083694083694,0.0,0.09912026695360783
aurore,Aurore,False,FEMALE,1,3,174,2,2,0.3694083694083694,0.0,0.09912026695360783
semele,Sémélé,False,FEMALE,18,87,4113,13,24,0.6416040100250626,0.3410714285714285,0.46835247459118534
dirce,Dircé,False,FEMALE,4,12,309,3,5,0.42036124794745483,0.01626984126984127,0.17099923391451766
dimas,Dimas,False,MALE,2,6,98,2,3,0.38095238095238093,0.0,0.14668551695664664
alcmeon,Alcméon,False,MALE,11,63,2425,7,20,0.4876190476190476,0.03662698412698414,0.3714357975409968
le-roi,Le Roi,False,UNKNOWN,8,23,1120,6,16,0.46886446886446886,0.036587301587301585,0.328217659292786
la-reine,La Reine,False,UNKNOWN,12,23,959,9,23,0.5300207039337473,0.12003968253968254,0.40927741149664404
l-amour,L Amour,False,UNKNOWN,1,1,66,2,2,0.32947232947232946,0.0,0.10135670804391968
jupiter,Jupiter,False,MALE,8,63,2623,5,13,0.4514991181657848,0.010436507936507938,0.3074965943627561
momus,Momus,False,MALE,6,25,1483,3,6,0.38095238095238093,0.0011904761904761906,0.18316339830826042
junon,Junon,False,FEMALE,6,19,1032,5,7,0.4514991181657848,0.018730158730158732,0.2727784638684548
venus,Vénus,False,FEMALE,1,3,230,1,1,0.3585434173669467,0.0,0.08180696211344966
la-jeunesse,La Jeunesse,False,UNKNOWN,1,2,212,1,1,0.3585434173669467,0.0,0.08180696211344966
un-des-amours,Un des Amours,False,UNKNOWN,1,1,64,2,2,0.3694083694083694,0.0,0.12945308003044953
hymenee,Hymenee,False,UNKNOWN,1,1,35,3,3,0.34829931972789113,0.0,0.19369654497290095
jalousie,Jalousie,False,FEMALE,1,1,94,0,0,0.0,0.0,1.1620667622524474e-18
atys,Atys,False,MALE,1,1,238,2,2,0.32947232947232946,0.0,0.12881799012970402
