id,name,isGroup,gender,numOfScenes,numOfSpeechActs,numOfWords,degree,weightedDegree,closeness,betweenness,eigenvector
hercule,Hercule,False,MALE,10,38,4345,8,17,0.9,0.13657407407407404,0.3844859939736353
dejanire,Déjanire,False,FEMALE,6,29,2914,5,9,0.6923076923076923,0.05092592592592592,0.24586947326190586
iole,Iole,False,FEMALE,6,28,1481,8,16,0.9,0.16435185185185183,0.38227896659801663
lucinde,Lucinde,False,FEMALE,8,24,734,7,18,0.8181818181818182,0.020833333333333332,0.3694523895761685
arsides,Arsidés,False,MALE,1,1,35,2,2,0.5294117647058824,0.0,0.09640217880262798
arcas,Arcas,False,MALE,3,12,376,6,11,0.75,0.0,0.3367391735282964
philoctete,Philoctète,False,MALE,8,25,1250,7,21,0.8181818181818182,0.07870370370370369,0.3517727779257632
lichas,Lichas,False,MALE,1,1,6,2,2,0.5294117647058824,0.0,0.1129927811019218
agis,Agis,False,MALE,5,11,606,7,13,0.8181818181818182,0.020833333333333332,0.3694523895761685
alcmene,Alcmène,False,FEMALE,6,28,1091,6,17,0.75,0.0,0.3367391735282964
