id,name,isGroup,gender,numOfScenes,numOfSpeechActs,numOfWords,degree,weightedDegree,closeness,betweenness,eigenvector
promethee,Promethee,False,UNKNOWN,5,28,1083,27,34,0.8648648648648649,0.19504215542521983,0.3365985834503843
encelade-typhon,Encelade Typhon,False,UNKNOWN,1,1,28,8,8,0.5245901639344263,0.0,0.10878183802792886
typhon,Typhon,False,UNKNOWN,1,2,59,8,8,0.5245901639344263,0.0,0.10878183802792886
encelade,Encelade,False,UNKNOWN,2,3,132,17,18,0.6808510638297872,0.06354472140762467,0.24234965964818098
deux-titans,Deux Titans,False,UNKNOWN,1,0,37,8,8,0.5245901639344263,0.0,0.10878183802792886
choeur-des-dieux-infernaux,Choeur des Dieux Infernaux,False,UNKNOWN,1,1,26,8,8,0.5245901639344263,0.0,0.10878183802792886
nemesis,Nemesis,False,FEMALE,2,11,235,14,16,0.64,0.026423509286412517,0.1745930213486881
les-trois-parques,Les Trois Parques,False,UNKNOWN,1,1,26,8,8,0.5245901639344263,0.0,0.10878183802792886
choeur-des-nymphes,Choeur des Nymphes,False,UNKNOWN,3,4,110,20,24,0.7272727272727273,0.09059445259042034,0.24685809466576453
dryade,Dryade,False,UNKNOWN,1,1,44,8,8,0.5714285714285714,0.0,0.13718949884822484
choeur,Choeur,False,UNKNOWN,3,5,68,21,26,0.7441860465116279,0.0836052052785924,0.28395606434856163
pandore,Pandore,False,FEMALE,4,35,1148,27,34,0.8648648648648649,0.21520344574780065,0.3382401279596064
nymphes,Nymphes,False,FEMALE,1,0,24,8,8,0.5714285714285714,0.0,0.13718949884822482
titans,Titans,False,MALE,1,0,24,8,8,0.5714285714285714,0.0,0.13718949884822482
pandore-promethee,Pandore Promethee,False,UNKNOWN,1,2,46,8,8,0.5714285714285714,0.0,0.13718949884822482
mercure,Mercure,False,MALE,2,6,144,14,16,0.64,0.030904814271749747,0.19319850523436574
jupiter,Jupiter,False,MALE,2,12,447,16,18,0.6666666666666666,0.03863330889540566,0.22791278433292605
choeur-des-dieux,Choeur des Dieux,False,UNKNOWN,1,2,47,8,8,0.5245901639344263,0.0,0.11344517340046538
neptune,Neptune,False,UNKNOWN,1,1,5,8,8,0.5245901639344263,0.0,0.11344517340046538
pluton,Pluton,False,UNKNOWN,1,1,4,8,8,0.5245901639344263,0.0,0.11344517340046538
les-trois-graces,Les Trois Graces,False,UNKNOWN,1,1,17,8,8,0.5245901639344263,0.0,0.11344517340046538
une-voix,Une Voix,False,UNKNOWN,1,2,64,8,8,0.5245901639344263,0.0,0.11344517340046538
choeur-de-titans,Choeur de Titans,False,UNKNOWN,1,1,21,10,10,0.5925925925925926,0.0,0.1743489946890926
choeurs-des-nymphes,Choeurs des Nymphes,False,UNKNOWN,1,1,23,10,10,0.5925925925925926,0.0,0.1743489946890926
les-titans,Les Titans,False,UNKNOWN,1,4,24,10,10,0.5925925925925926,0.0,0.1743489946890926
les-dieux,Les Dieux,False,UNKNOWN,1,4,11,10,10,0.5925925925925926,0.0,0.1743489946890926
dieux-titans,Dieux Titans,False,UNKNOWN,1,1,9,10,10,0.5925925925925926,0.0,0.1743489946890926
le-destin,Le Destin,False,UNKNOWN,1,2,65,10,10,0.5925925925925926,0.0,0.1743489946890926
une-nymphe,Une Nymphe,False,UNKNOWN,1,2,53,8,8,0.5714285714285714,0.0,0.11920848914219312
une-autre-nymphe,Une Autre Nymphe,False,UNKNOWN,1,1,42,8,8,0.5714285714285714,0.0,0.11920848914219312
le-choeur,Le Choeur,False,UNKNOWN,1,1,27,8,8,0.5714285714285714,0.0,0.11920848914219312
furies-et-demons,Furies et Demons,False,UNKNOWN,1,1,53,8,8,0.5714285714285714,0.0,0.11920848914219312
l-amour,L Amour,False,UNKNOWN,1,3,80,8,8,0.5714285714285714,0.0,0.11920848914219312
