id,name,isGroup,gender,numOfScenes,numOfSpeechActs,numOfWords,degree,weightedDegree,closeness,betweenness,eigenvector
madame-dubuisson,Madame Dubuisson,False,MALE,3,20,517,12,16,0.9285714285714286,0.044871794871794865,0.3303836442813983
monsieur-dubuisson,Monsieur Dubuisson,False,MALE,14,73,1369,13,34,1.0,0.11538461538461538,0.33682457973480606
la-montagne,La Montagne,False,MALE,9,94,1792,12,28,0.9285714285714286,0.044871794871794865,0.3303836442813983
mathurine,Mathurine,False,MALE,7,33,564,8,16,0.7222222222222222,0.0,0.24485850268806808
lucas,Lucas,False,MALE,4,54,1378,8,13,0.7222222222222222,0.0,0.24485850268806808
leandre,Léandre,False,MALE,6,39,459,10,17,0.8125,0.016239316239316237,0.29131434957319025
marthon,Marthon,False,MALE,3,53,1087,9,11,0.7647058823529411,0.011538461538461539,0.2619818586074835
lucile,Lucile,False,FEMALE,2,44,662,8,9,0.7222222222222222,0.004273504273504273,0.2369096116659825
monsieur-caton,Monsieur Caton,False,MALE,11,29,245,13,32,1.0,0.11538461538461538,0.33682457973480606
le-rotisseur,Le Rotisseur,False,UNKNOWN,1,2,42,2,2,0.5416666666666666,0.0,0.06916968594103111
monsieur-bavardin,Monsieur Bavardin,False,MALE,6,21,314,9,18,0.7647058823529411,0.006410256410256409,0.2692537535102779
la-paysanne,La Paysanne,False,UNKNOWN,1,2,54,7,7,0.6842105263157895,0.0,0.20978310620821702
la-bohemienne,La Bohémienne,False,MALE,1,4,215,7,7,0.6842105263157895,0.0,0.20978310620821702
monsieur-orgon,Monsieur Orgon,False,MALE,1,1,20,8,8,0.7222222222222222,0.0,0.24485850268806808
