id,name,isGroup,gender,numOfScenes,numOfSpeechActs,numOfWords,degree,weightedDegree,closeness,betweenness,eigenvector
blaise,Blaise,False,MALE,16,64,1471,10,33,0.6302083333333333,0.05083333333333332,0.3641624822943047
le-baron,Le Baron de Saint-Aubain,False,MALE,13,53,976,9,30,0.5401785714285714,0.017499999999999998,0.345029510442212
monsieur-grognet,Monsieur Grognet,False,MALE,9,30,530,9,28,0.5401785714285714,0.017499999999999998,0.345029510442212
la-presidente,La Présidente,False,FEMALE,3,13,273,4,10,0.3980263157894737,0.0,0.16718465174802422
la-marquise,La Marquise,False,UNKNOWN,6,39,634,5,9,0.4448529411764706,0.08333333333333333,0.16999918130935326
jasmin,Jasmin,False,MALE,1,2,15,1,1,0.28009259259259256,0.0,0.02155943045664915
madame-guimauvin,Madame Guimauvin,False,FEMALE,9,59,1013,9,21,0.5817307692307693,0.030000000000000002,0.3453462785270368
le-chevalier,Le Chevalier,False,UNKNOWN,6,22,324,7,15,0.5041666666666667,0.020833333333333332,0.26405329943757866
babet,Babet,False,FEMALE,7,28,397,7,19,0.47265625,0.0,0.29649478505385746
la-roche,La Roche,False,MALE,10,48,1072,9,18,0.5817307692307693,0.030000000000000002,0.3453462785270368
valere,Valère,False,MALE,2,16,165,7,9,0.47265625,0.0,0.29649478505385746
tous-les-acteurs-et-actrices,Tous les Acteurs et Actrices,False,UNKNOWN,1,1,16,7,7,0.47265625,0.0,0.29649478505385746
un-des-acteurs,Un des Acteurs,False,UNKNOWN,1,1,29,4,4,0.25,0.0,3.1136398932032124e-06
un-pantalon,Un Pantalon,False,UNKNOWN,1,1,94,4,4,0.25,0.0,3.1136398932032124e-06
une-actrice,Une Actrice,False,UNKNOWN,1,1,84,4,4,0.25,0.0,3.1136398932032124e-06
un-polichinelle,Un Polichinelle,False,UNKNOWN,1,0,71,4,4,0.25,0.0,3.1136398932032124e-06
le-pantalon,Le Pantalon,False,UNKNOWN,1,1,142,4,4,0.25,0.0,3.1136398932032124e-06
