id,name,isGroup,gender,numOfScenes,numOfSpeechActs,numOfWords,degree,weightedDegree,closeness,betweenness,eigenvector
carrille,Carrille,False,MALE,26,223,4347,14,53,0.8888888888888888,0.40625,0.4741833604401394
leonor,Leonor,False,UNKNOWN,2,19,492,2,3,0.5161290322580645,0.0,0.1510038583543408
don-juan,Don Juan,False,MALE,27,236,4805,14,56,0.8888888888888888,0.3770833333333333,0.4805687880202337
don-lope,Don Lope,False,MALE,9,29,703,6,26,0.5925925925925926,0.022916666666666665,0.28925634101322206
don-felix,Don Felix,False,MALE,10,31,649,5,26,0.5714285714285714,0.0020833333333333333,0.2726291552435748
paquette,Paquette,False,FEMALE,5,37,418,4,11,0.5714285714285714,0.058333333333333334,0.19070747458258602
ormin,Ormin,False,MALE,1,15,354,2,2,0.38095238095238093,0.0,0.060325043728950214
thomasse,Thomasse,False,FEMALE,5,43,403,4,12,0.5714285714285714,0.058333333333333334,0.19070747458258602
une-voix,Une Voix,False,UNKNOWN,1,1,5,1,1,0.48484848484848486,0.0,0.07499697382520101
don-gaspard,Don Gaspard,False,UNKNOWN,1,4,293,2,2,0.5,0.0,0.1217557366952304
le-prevot,Le Prévot,False,MALE,1,4,37,4,4,0.5517241379310345,0.0,0.23987181696748333
l-ombre,L Ombre,False,UNKNOWN,2,22,457,4,6,0.5517241379310345,0.0,0.23987181696748333
thomas,Thomas,False,MALE,2,7,66,3,4,0.5333333333333333,0.0,0.1793737632748637
rollin,Rollin,False,MALE,3,16,156,3,6,0.5333333333333333,0.0,0.1793737632748637
amarille,Amarille,False,FEMALE,1,8,133,2,2,0.5161290322580645,0.0,0.1510038583543408
voix-1ere,Voix 1ere,False,UNKNOWN,1,3,49,3,3,0.5333333333333333,0.0,0.1793737632748637
voix-2eme,Voix 2eme,False,UNKNOWN,1,3,44,3,3,0.5333333333333333,0.0,0.1793737632748637
