id,name,isGroup,gender,numOfScenes,numOfSpeechActs,numOfWords,degree,weightedDegree,closeness,betweenness,eigenvector
melpomene,Melpomène,False,FEMALE,3,7,192,5,6,0.49021276595744673,0.08138888888888893,0.10822807185601412
polimnie,Polimnie,False,FEMALE,2,2,49,3,4,0.3777049180327869,0.0,0.042464731120050565
la-magie,La Magie,False,FEMALE,1,2,127,3,3,0.3777049180327869,0.0,0.042464731120050565
ensemble,Ensemble,False,UNKNOWN,3,5,46,6,7,0.47020408163265304,0.07711111111111113,0.15137447153143513
l-amour,L'Amour,False,MALE,1,3,172,2,2,0.4608,0.0,0.0791027491638605
le-choeur,Le Choeur,False,UNKNOWN,8,18,367,17,22,0.7432258064516128,0.40263492063492057,0.45446568726718256
scanderberg,Scanderberg,False,FEMALE,15,52,1083,11,24,0.6227027027027027,0.22557936507936513,0.32484031576939654
osman,Osman,False,MALE,2,7,179,4,5,0.41142857142857137,0.0,0.13808994690224993
roxane,Roxane,False,MALE,7,33,1015,9,14,0.5907692307692308,0.07835714285714289,0.30838106301773077
sultanes,Sultanes,False,UNKNOWN,2,1,67,6,7,0.5236363636363636,0.02273015873015874,0.21097690902005647
une-sultane,Une Sultane,False,UNKNOWN,1,1,86,3,3,0.47020408163265304,0.0,0.13689931135131878
bostangis,Bostangis,False,MALE,1,0,27,4,4,0.41142857142857137,0.0,0.13808994690224996
servilie,Servilie,False,FEMALE,9,30,650,6,15,0.5485714285714285,0.0232936507936508,0.25040860911285245
amurat,Amurat,False,MALE,9,30,1128,13,22,0.6227027027027027,0.14557142857142855,0.3884999751165893
une-grecque,Une Grecque,False,FEMALE,1,2,36,4,4,0.4517647058823529,0.0,0.1648515616731923
choeur-des-grecques,Choeur des Grecques,False,UNKNOWN,1,1,8,4,4,0.4517647058823529,0.0,0.1648515616731923
la-grecque,La Grecque,False,UNKNOWN,1,1,4,4,4,0.4517647058823529,0.0,0.1648515616731923
choeur-des-janissaires,Choeur des Janissaires,False,UNKNOWN,1,1,17,2,2,0.3905084745762712,0.0,0.05313579764275948
le-vizir,Le Vizir,False,MALE,1,1,4,2,2,0.3905084745762712,0.0,0.05313579764275948
l-aga-des-janissaires,L Aga des Janissaires,False,UNKNOWN,1,2,41,3,3,0.49021276595744673,0.0,0.16416863737503684
deux-scythes,Deux Scythes,False,UNKNOWN,1,1,41,4,4,0.4517647058823529,0.0,0.1648515616731923
une-asiatique,Une Asiatique,False,FEMALE,1,1,40,4,4,0.4517647058823529,0.0,0.1648515616731923
une-italienne,Une Italienne,False,UNKNOWN,1,1,29,4,4,0.4517647058823529,0.0,0.1648515616731923
choeur-de-peuples,Choeur de Peuples,False,UNKNOWN,1,1,17,0,0,0.0,0.0,1.2331559266301892e-18
une-odalisque,Une Odalisque,False,UNKNOWN,1,1,13,2,2,0.43471698113207546,0.0,0.11850269822098354
le-muphti,Le Muphti,False,MALE,1,4,135,3,3,0.4517647058823529,0.0,0.15370492029397315
