id,name,isGroup,gender,numOfScenes,numOfSpeechActs,numOfWords,degree,weightedDegree,closeness,betweenness,eigenvector
le-marquis,Le Marquis,False,MALE,6,30,610,16,29,0.6904761904761905,0.10903119868637119,0.1989552363188973
le-baron,Le Baron,False,MALE,6,30,1095,16,29,0.6904761904761905,0.10903119868637119,0.1989552363188973
le-chevalier,Le Chevalier,False,MALE,5,21,574,16,28,0.6904761904761905,0.10903119868637119,0.1989552363188973
le-portier,Le Portier,False,MALE,2,4,58,6,9,0.4461538461538462,0.0,0.06569025842440554
le-comte,Le Comte,False,MALE,2,3,439,6,9,0.4461538461538462,0.0,0.06569025842440554
le-laquais,Le Laquais,False,UNKNOWN,1,3,39,6,6,0.4461538461538462,0.0,0.06569025842440554
un-autre-laquais,Un Autre Laquais,False,UNKNOWN,1,1,5,6,6,0.4461538461538462,0.0,0.06569025842440554
le-baron-de-la-crasse,Le Baron de la Crasse,False,MALE,2,9,129,12,16,0.6304347826086957,0.03349753694581282,0.17887573295319883
le-marquis-de-mascarille,Le Marquis de Mascarille,False,MALE,2,5,63,12,16,0.6304347826086957,0.03349753694581282,0.17887573295319883
clement,Clement,False,UNKNOWN,1,2,7,8,8,0.4603174603174603,0.0,0.105063873120357
la-comtesse,La Comtesse,False,UNKNOWN,1,1,14,8,8,0.4603174603174603,0.0,0.105063873120357
le-premier-baron,Le Premier Baron,False,UNKNOWN,1,1,5,8,8,0.4603174603174603,0.0,0.105063873120357
le-moucheur-de-chandelles,Le Moucheur de Chandelles,False,MALE,1,1,8,8,8,0.4603174603174603,0.0,0.105063873120357
rosette,Rosette,False,FEMALE,6,24,415,21,36,0.7837837837837838,0.25098522167487686,0.33619563871243824
climene,Climène,False,FEMALE,9,47,1175,21,41,0.7837837837837838,0.25098522167487686,0.33619563871243824
monsieur-de-la-souche,Monsieur de la Souche,False,MALE,1,1,17,8,8,0.58,0.0,0.14676093123209782
l-ouvreur-de-loges,L Ouvreur de Loges,False,UNKNOWN,1,1,5,8,8,0.58,0.0,0.14676093123209782
clarimond,Clarimond,False,MALE,6,24,383,10,17,0.5178571428571429,0.002463054187192118,0.18895099377188865
ragotin,Ragotin,False,MALE,11,30,767,14,40,0.5576923076923077,0.01083743842364532,0.24081651888768651
guillot,Guillot,False,MALE,8,56,1207,14,36,0.5576923076923077,0.01083743842364532,0.24081651888768651
tersandre,Tersandre,False,MALE,4,43,544,14,25,0.5576923076923077,0.01083743842364532,0.24081651888768651
l-homme,L Homme,False,UNKNOWN,1,2,93,9,9,0.5087719298245614,0.0,0.17918941708354602
calotin,Calotin,False,UNKNOWN,1,1,2,9,9,0.5087719298245614,0.0,0.17918941708354602
lisette,Lisette,False,FEMALE,3,12,118,11,20,0.5272727272727272,0.00211118930330753,0.2062501180344145
beatrix,Beatrix,False,FEMALE,4,10,71,11,21,0.5272727272727272,0.00211118930330753,0.2062501180344145
tous-ensemble,Tous Ensemble,False,UNKNOWN,1,2,46,9,9,0.5087719298245614,0.0,0.17918941708354602
policarpe,Policarpe,False,MALE,3,5,234,8,11,0.5,0.0003518648838845883,0.15559404822266235
gorgibus,Gorgibus,False,MALE,4,13,164,8,14,0.5,0.0003518648838845883,0.15559404822266235
julie,Julie,False,FEMALE,3,20,404,8,12,0.5,0.0,0.16517114751187517
boniface,Boniface,False,MALE,3,9,133,7,12,0.4915254237288136,0.0,0.14115511458594382
