id,name,isGroup,gender,numOfScenes,numOfSpeechActs,numOfWords,degree,weightedDegree,closeness,betweenness,eigenvector
marton,Marton,False,FEMALE,3,24,236,4,7,0.7,0.0,0.31016925076623975
merlin,Merlin,False,MALE,12,161,3096,7,24,1.0,0.1468253968253968,0.43936492716099307
dorante,Dorante,False,MALE,4,42,406,4,8,0.7,0.015873015873015872,0.28374761043475843
anselme,Anselme,False,MALE,12,112,1399,6,22,0.875,0.05952380952380952,0.40450138948717007
mathieu,Mathieu,False,MALE,5,25,310,5,11,0.7777777777777778,0.011904761904761904,0.35943348244682605
finette,Finette,False,FEMALE,11,69,1004,7,20,1.0,0.1468253968253968,0.43936492716099307
angelique,Angélique,False,FEMALE,2,8,91,3,4,0.6363636363636364,0.0,0.21950053414857532
l-exempt,L Exempt,False,UNKNOWN,1,8,142,4,4,0.7,0.0,0.31016925076623975
