id,name,isGroup,gender,numOfScenes,numOfSpeechActs,numOfWords,degree,weightedDegree,closeness,betweenness,eigenvector
dortigni,Dortigni,False,UNKNOWN,7,103,1926,5,14,0.7777777777777778,0.13492063492063489,0.4530257220066716
madame-dortigni,Madame Dortigni,False,FEMALE,9,115,2828,5,15,0.7777777777777778,0.13492063492063489,0.4530257220066716
le-laquais,Le Laquais,False,UNKNOWN,1,2,56,2,2,0.5,0.0,0.2199293656013361
vanglenne,Vanglenne,False,MALE,8,147,5812,6,14,0.875,0.42063492063492053,0.4732121088207859
mulson,Mulson,False,MALE,2,56,1151,3,3,0.6363636363636364,0.0,0.33479443035067097
brigitte,Brigitte,False,MALE,4,22,518,2,5,0.5384615384615384,0.0,0.20841102911049678
madame-milville,Madame Milville,False,FEMALE,10,111,2454,4,14,0.7,0.07142857142857142,0.38538333359305355
le-domestique,Le Domestique,False,UNKNOWN,1,1,17,1,1,0.5,0.0,0.11486506497723695
