id,name,isGroup,gender,numOfScenes,numOfSpeechActs,numOfWords,degree,weightedDegree,closeness,betweenness,eigenvector
le-narrateur,Le Narrateur,False,MALE,1,1,42,3,3,1,0,0.5
bauveau,Bauveau,False,UNKNOWN,1,7,270,3,3,1,0,0.5
monsieur-le-president,Monsieur le President,False,UNKNOWN,1,7,110,3,3,1,0,0.5
bourgin,Bourgin,False,MALE,1,1,47,3,3,1,0,0.5
