id,name,isGroup,gender,numOfScenes,numOfSpeechActs,numOfWords,degree,weightedDegree,closeness,betweenness,eigenvector
olympie,Olympie,False,FEMALE,5,36,988,7,16,0.6842105263157895,0.0018315018315018313,0.29440760092689033
philenie,Philénie,False,FEMALE,7,44,2380,8,14,0.7222222222222222,0.035470085470085476,0.30966108046595475
ergazile,Ergazile,False,MALE,8,49,2726,2,5,0.5416666666666666,0.0,0.0884780811555903
haegee,Haegée,False,MALE,16,127,3530,13,43,1.0,0.3321733821733822,0.39671237976200424
pseudole,Pseudole,False,MALE,15,35,1305,9,23,0.7647058823529411,0.10012210012210013,0.2876995404507577
celie,Célie,False,FEMALE,7,22,977,4,8,0.5909090909090909,0.01282051282051282,0.13743656259526063
tyndare,Tyndare,False,MALE,10,63,2717,10,29,0.8125,0.07362637362637361,0.36294526596672533
philocrate,Philocrate,False,MALE,9,31,981,8,30,0.7222222222222222,0.009523809523809523,0.3273426013909028
crisimant,Crisimant,False,MALE,3,28,606,4,8,0.5909090909090909,0.0,0.15550069163308575
arbax,Arbax,False,UNKNOWN,1,1,7,4,4,0.5909090909090909,0.0,0.15550069163308575
crisophore,Crisophore,False,MALE,4,6,156,7,15,0.6842105263157895,0.007692307692307692,0.2918937198842868
erimand,Erimand,False,MALE,3,4,177,7,15,0.6842105263157895,0.0018315018315018313,0.2944076009268903
stalagme,Stalagme,False,MALE,2,10,233,7,10,0.6842105263157895,0.0018315018315018313,0.2944076009268903
cuisinier,Cuisinier,False,UNKNOWN,1,1,21,2,2,0.5416666666666666,0.0,0.06905268062463213
