id,name,isGroup,gender,numOfScenes,numOfSpeechActs,numOfWords,degree,weightedDegree,closeness,betweenness,eigenvector
jacinte,Jacinte,False,FEMALE,15,62,1291,9,43,0.9090909090909091,0.02777777777777778,0.33148062749663565
isabelle,Isabelle,False,FEMALE,18,132,2469,10,56,1.0,0.08333333333333334,0.3445111485170352
guzman,Guzman,False,MALE,27,138,2528,8,69,0.8333333333333334,0.0,0.31414448048461346
don-garcie,Don Garcie,False,MALE,10,78,1021,8,27,0.8333333333333334,0.0,0.31414448048461346
don-alvar,Don Alvar,False,MALE,14,86,2058,8,37,0.8333333333333334,0.0,0.31414448048461346
mendoce,Mendoce,False,MALE,6,15,254,8,22,0.8333333333333334,0.0,0.31414448048461346
don-felix,Don Félix,False,MALE,13,73,1437,9,40,0.9090909090909091,0.04444444444444444,0.327175001505013
don-bertran,Don Bertran,False,MALE,23,231,5686,10,70,1.0,0.08333333333333334,0.3445111485170351
leonor,Léonor,False,FEMALE,16,64,854,9,53,0.9090909090909091,0.02777777777777778,0.3314806274966356
don-bertan,Don Bertan,False,UNKNOWN,1,1,8,4,4,0.625,0.0,0.1620081491569907
gusman,Gusman,False,UNKNOWN,1,1,10,3,3,0.5882352941176471,0.0,0.12177103023687555
