id,name,isGroup,gender,numOfScenes,numOfSpeechActs,numOfWords,degree,weightedDegree,closeness,betweenness,eigenvector
thesee,Thésée,False,MALE,11,81,3304,7,18,0.7333333333333333,0.12121212121212122,0.4176785962802242
pirithoos,Pirithoos,False,MALE,9,39,2041,7,16,0.7333333333333333,0.18181818181818182,0.40326845146761936
le-heraut,Le Héraut,False,MALE,1,5,237,2,2,0.4782608695652174,0.0,0.15507668233829616
antiope,Antiope,False,FEMALE,10,74,2874,5,15,0.6470588235294118,0.05757575757575757,0.3319988790217092
egerie,Egerie,False,FEMALE,8,31,838,5,13,0.6470588235294118,0.018181818181818177,0.346409023834314
egee,Egée,False,MALE,14,76,3019,9,23,0.8461538461538461,0.4181818181818181,0.4512915217937314
medee,Médée,False,FEMALE,10,49,1975,5,14,0.6470588235294118,0.07575757575757575,0.2934789281692857
un-capitaine-des-gardes,Un Capitaine des Gardes,False,UNKNOWN,1,1,1,2,2,0.5,0.0,0.14068805707727208
nerine,Nérine,False,FEMALE,2,7,110,2,3,0.5,0.0,0.14068805707727208
lysandre,Lysandre,False,MALE,2,5,82,3,3,0.55,0.0,0.22958527432231438
le-messager,Le Messager,False,MALE,1,1,70,2,2,0.4583333333333333,0.0,0.13889158245381328
un-soldat,Un Soldat,False,MALE,1,1,19,1,1,0.4782608695652174,0.0,0.08524936244275401
