id,name,isGroup,gender,numOfScenes,numOfSpeechActs,numOfWords,degree,weightedDegree,closeness,betweenness,eigenvector
arlequin,Arlequin,False,MALE,20,103,1692,14,42,0.7485380116959064,0.2807017543859649,0.4541269129504322
le-chat,Le Chat,False,UNKNOWN,2,3,7,3,4,0.4346349745331069,0.0,0.16960787039229588
adario,Adario,False,MALE,12,54,733,12,32,0.6736842105263158,0.14912280701754382,0.42656606749098
sastaretsi,Sastaretsi,False,MALE,4,9,54,6,12,0.48120300751879697,0.005847953216374268,0.2821914450343256
ogres,Ogres,False,UNKNOWN,2,2,8,3,5,0.4346349745331069,0.0,0.16960787039229588
choeur-d-ogres,Choeur D Ogres,False,UNKNOWN,1,1,11,4,4,0.4491228070175438,0.0,0.18135079809264015
le-vieux-ogre,Le Vieux Ogre,False,UNKNOWN,1,1,3,4,4,0.4491228070175438,0.0,0.18135079809264015
choeur,Choeur,False,UNKNOWN,1,2,5,4,4,0.4491228070175438,0.0,0.18135079809264015
pierrot,Pierrot,False,MALE,5,24,326,6,12,0.5182186234817814,0.16374269005847952,0.21496591855206448
premier-marmiton,Premier Marmiton,False,UNKNOWN,1,4,41,2,2,0.3368421052631579,0.0,0.036707485155623394
second-marmiton,Second Marmiton,False,UNKNOWN,1,4,23,2,2,0.3368421052631579,0.0,0.036707485155623394
le-pourvoyeur,Le Pourvoyeur,False,MALE,4,16,98,7,14,0.5389473684210526,0.02339181286549707,0.3141379753535484
la-française,La Française,False,UNKNOWN,1,4,20,4,4,0.48120300751879697,0.0,0.20562086268570498
les-ogres-et-les-ogresses,Troupe d'Ogres et d'Ogresses,False,UNKNOWN,2,4,12,6,8,0.48120300751879697,0.005847953216374268,0.2821914450343256
premier-grivois,Premier Grivois,False,UNKNOWN,1,1,12,2,2,0.10526315789473684,0.0,1.00808276902897e-06
deuxieme-grivois,Deuxieme Grivois,False,UNKNOWN,1,1,10,2,2,0.10526315789473684,0.0,1.00808276902897e-06
troisieme-grivois,Troisieme Grivois,False,UNKNOWN,1,1,6,2,2,0.10526315789473684,0.0,1.00808276902897e-06
scaramouche,Scaramouche,False,MALE,6,19,193,7,13,0.49902534113060426,0.02631578947368421,0.28816356554175554
la-circassienne,La Circassienne,False,UNKNOWN,1,2,6,2,2,0.42105263157894735,0.0,0.10826367369131065
les-danseuses,Les Danseuses,False,UNKNOWN,1,1,1,2,2,0.42105263157894735,0.0,0.10826367369131065
