id,name,isGroup,gender,numOfScenes,numOfSpeechActs,numOfWords,degree,weightedDegree,closeness,betweenness,eigenvector
monsieur-brossart,Monsieur Brossart,False,MALE,11,97,1206,3,12,1.0,0.16666666666666666,0.5573453897277424
madame-brossart,Madame Brossart,False,UNKNOWN,7,57,561,3,10,1.0,0.16666666666666666,0.5573453897277424
monsieur-vinot,Monsieur Vinot,False,MALE,4,59,637,2,5,0.75,0.0,0.43516217270028296
bertrand,Bertrand,False,UNKNOWN,3,11,111,2,5,0.75,0.0,0.43516217270028296
