id,name,isGroup,gender,numOfScenes,numOfSpeechActs,numOfWords,degree,weightedDegree,closeness,betweenness,eigenvector
auguste,Auguste,False,MALE,8,101,1653,17,29,0.5894736842105263,0.06984126984126986,0.17329270526344395
eugenie,Eugénie,False,FEMALE,7,57,563,16,28,0.5833333333333334,0.03412698412698414,0.17272623097721462
la-tete,La Tete,False,UNKNOWN,1,1,3,3,3,0.3783783783783784,0.0,0.02162955373874144
la-tete-de-naïade,La Tete de Naïade,False,UNKNOWN,1,1,3,3,3,0.3783783783783784,0.0,0.02162955373874144
hans,Hans,False,UNKNOWN,20,343,5658,43,83,0.8115942028985508,0.2631431663574521,0.2925962854310577
ondine,Ondine,False,FEMALE,15,371,7318,44,81,0.8235294117647058,0.23519222840651416,0.3241494499270231
la-voix,La Voix,False,UNKNOWN,1,3,3,4,4,0.49122807017543857,0.0,0.04112389242497002
une-autre-voix,Une Autre Voix,False,UNKNOWN,1,1,1,4,4,0.49122807017543857,0.0,0.04112389242497002
la-voix-d-homme,La Voix D Homme,False,UNKNOWN,1,2,2,4,4,0.49122807017543857,0.0,0.04112389242497002
l-ondine,L Ondine,False,UNKNOWN,1,1,4,7,7,0.5045045045045045,0.0,0.06264693557957916
la-deuxieme-ondine,La Deuxieme Ondine,False,UNKNOWN,1,3,32,7,7,0.5045045045045045,0.0,0.06264693557957916
troisieme-ondine,Troisieme Ondine,False,UNKNOWN,1,1,23,7,7,0.5045045045045045,0.0,0.06264693557957916
quatrieme-ondine,Quatrieme Ondine,False,UNKNOWN,1,1,27,7,7,0.5045045045045045,0.0,0.06264693557957916
la-cinquieme-soeur-ondine,La Cinquieme Soeur Ondine,False,UNKNOWN,1,1,31,7,7,0.5045045045045045,0.0,0.06264693557957916
une-ondine,Une Ondine,False,UNKNOWN,4,15,137,22,28,0.6222222222222222,0.03572871572871573,0.1974962392630447
le-roi-des-ondines,Le Roi des Ondines,False,UNKNOWN,1,3,36,3,3,0.48695652173913045,0.0,0.047904149990438044
le-chambellan,Le Chambellan,False,MALE,9,88,1721,25,55,0.6436781609195402,0.05594439290867862,0.225698688179624
le-surintendant,Le Surintendant,False,UNKNOWN,1,6,354,5,5,0.4057971014492754,0.0,0.03984081712467726
le-montreur,Le Montreur,False,UNKNOWN,1,3,18,5,5,0.4057971014492754,0.0,0.03984081712467726
l-illusioniste,L Illusioniste,False,UNKNOWN,7,33,420,23,43,0.6292134831460674,0.046875128839414554,0.2153569390314977
le-poete,Le Poète,False,MALE,5,21,253,11,24,0.5384615384615384,0.013630952380952386,0.09918537645966334
le-page,Le Page,False,UNKNOWN,3,4,24,10,17,0.5333333333333333,0.008798701298701294,0.09710961232298897
bertha,Bertha,False,FEMALE,10,87,1699,29,50,0.6746987951807228,0.08733508554937125,0.24585382889546745
les-dames,Les Dames,False,UNKNOWN,2,2,10,4,7,0.4028776978417266,0.0,0.03735854702489443
la-dame,La Dame,False,UNKNOWN,3,3,40,9,16,0.5283018867924528,0.004399350649350647,0.09475800429313158
violante,Violante,False,FEMALE,1,1,6,1,1,0.37333333333333335,0.0,0.010195188532515775
bertram,Bertram,False,MALE,4,16,111,22,32,0.6021505376344086,0.024166666666666666,0.20821092549840012
l-illusionniste,L Illusionniste,False,UNKNOWN,2,3,28,10,14,0.5333333333333333,0.0008225108225108225,0.11096712187872922
le-roi,Le Roi,False,MALE,3,29,462,17,25,0.5894736842105263,0.0050731807874665035,0.19223345977436712
messire-alcuin,Messire Alcuin,False,UNKNOWN,1,1,17,7,7,0.5185185185185185,0.0,0.09306195893723479
yseult,La Reine Yseult,False,FEMALE,2,37,616,7,8,0.5185185185185185,0.0,0.09306195893723479
le-roi-des-ondins,Le Roi des Ondins,False,MALE,4,42,982,26,31,0.6511627906976745,0.044575345289631016,0.2556399573113495
matho,Matho,False,MALE,1,6,42,13,13,0.5656565656565656,0.0,0.15406477941048236
un-petit-ondin,Un Petit Ondin,False,UNKNOWN,1,1,8,13,13,0.5656565656565656,0.0,0.15406477941048236
salammbo,Salammbo,False,FEMALE,1,6,45,13,13,0.5656565656565656,0.0,0.15406477941048236
toutes-les-ondines,Toutes les Ondines,False,UNKNOWN,1,1,7,13,13,0.5656565656565656,0.0,0.15406477941048236
tous-les-ondins,Tous les Ondins,False,UNKNOWN,1,1,2,13,13,0.5656565656565656,0.0,0.15406477941048236
ondines,Ondines,False,UNKNOWN,1,1,6,6,6,0.5137614678899083,0.0,0.08322604413680397
un-serviteur,Un Serviteur,False,UNKNOWN,3,9,71,19,23,0.5656565656565656,0.016774891774891772,0.15869957430258363
un-autre-serviteur,Un Autre Serviteur,False,UNKNOWN,1,1,7,7,7,0.5045045045045045,0.0,0.06079840667703062
le-serviteur,Le Serviteur,False,UNKNOWN,1,4,21,7,7,0.5045045045045045,0.0,0.06079840667703062
l-echo,L Echo,False,UNKNOWN,2,3,6,17,19,0.5544554455445545,0.008766233766233766,0.1538566612619417
le-gardien-de-porc,Le Gardien de Porc,False,UNKNOWN,1,3,17,7,7,0.5045045045045045,0.0,0.060798406677030604
le-deuxieme-serviteur,Le Deuxieme Serviteur,False,UNKNOWN,1,1,12,7,7,0.5045045045045045,0.0,0.060798406677030604
le-premier-pecheur,Le Premier Pecheur,False,UNKNOWN,1,5,68,4,4,0.49122807017543857,0.0,0.04357938862153798
le-second-pecheur,Le Second Pecheur,False,UNKNOWN,1,5,68,4,4,0.49122807017543857,0.0,0.04357938862153798
le-premier-juge,Le Premier Juge,False,MALE,2,27,994,12,14,0.5283018867924528,0.0,0.12668318402689033
le-second-juge,Le Second Juge,False,MALE,2,30,608,12,14,0.5283018867924528,0.0,0.12668318402689033
le-juge,Le Juge,False,UNKNOWN,1,32,331,12,12,0.5283018867924528,0.0,0.12668318402689033
ulrich,Ulrich,False,MALE,1,14,287,12,12,0.5283018867924528,0.0,0.12668318402689033
grete,Grete,False,FEMALE,1,8,63,12,12,0.5283018867924528,0.0,0.12668318402689033
le-gardeur-de-porc,Le Gardeur de Porc,False,UNKNOWN,1,4,28,12,12,0.5283018867924528,0.0,0.12668318402689033
la-fille-de-vaisselle,La Fille de Vaisselle,False,FEMALE,1,3,124,12,12,0.5283018867924528,0.0,0.12668318402689033
la-premiere-voix,La Premiere Voix,False,UNKNOWN,1,1,1,3,3,0.48695652173913045,0.0,0.03855320160717394
deuxieme-voix,Deuxieme Voix,False,UNKNOWN,1,1,1,3,3,0.48695652173913045,0.0,0.03855320160717394
la-troisieme-voix,La Troisieme Voix,False,UNKNOWN,1,1,1,5,5,0.49557522123893805,0.0,0.06395679275365565
une-autre-ondine,Une Autre Ondine,False,UNKNOWN,1,1,4,5,5,0.49557522123893805,0.0,0.06395679275365565
