id,name,isGroup,gender,numOfScenes,numOfSpeechActs,numOfWords,degree,weightedDegree,closeness,betweenness,eigenvector
madame-merluche,Madame Merluche,False,FEMALE,6,42,1219,6,14,0.875,0.047619047619047616,0.3586612604220943
lucette,Lucette,False,FEMALE,3,9,84,5,10,0.7777777777777778,0.007936507936507936,0.31808850534619415
baliverne,Baliverne,False,FEMALE,3,14,198,5,10,0.7777777777777778,0.007936507936507936,0.31808850534619415
le-capitan,Le Capitan,False,MALE,9,50,690,7,23,1.0,0.055555555555555546,0.4110979272699913
trufaldin,Trufaldin,False,MALE,9,57,719,7,23,1.0,0.055555555555555546,0.4110979272699913
horace,Horace,False,MALE,4,18,247,5,9,0.7777777777777778,0.007936507936507936,0.3180885053461941
octave,Octave,False,MALE,4,18,312,5,9,0.7777777777777778,0.007936507936507936,0.3180885053461941
francisque,Francisque,False,MALE,5,45,1847,6,14,0.875,0.047619047619047616,0.3586612604220943
