id,name,isGroup,gender,numOfScenes,numOfSpeechActs,numOfWords,degree,weightedDegree,closeness,betweenness,eigenvector
azaneth,Azaneth,False,FEMALE,7,22,1683,3,8,0.5882352941176471,0.011111111111111112,0.16620058577268926
thermutis,Thermutis,False,FEMALE,2,5,291,2,3,0.5555555555555556,0.0,0.11994241917920284
joseph,Joseph,False,MALE,21,71,5157,10,32,1.0,0.5611111111111111,0.4766831902559215
thiamis,Thiamis,False,MALE,5,9,396,5,7,0.6666666666666666,0.05555555555555556,0.2941992959981375
hely,Hely,False,MALE,5,18,644,2,6,0.5555555555555556,0.0,0.1438228058245895
simeon,Siméon,False,MALE,4,17,909,4,9,0.625,0.0,0.30143958390075665
ruben,Ruben,False,MALE,8,17,790,6,22,0.7142857142857143,0.02777777777777778,0.39509407577888284
juda,Juda,False,MALE,9,14,1357,6,23,0.7142857142857143,0.02777777777777778,0.39509407577888284
benjamin,Benjamin,False,MALE,3,7,262,5,11,0.6666666666666666,0.005555555555555556,0.3488359091853964
officier,Officier,False,UNKNOWN,1,2,51,4,4,0.625,0.0,0.30143958390075665
pharaon,Pharaon,False,MALE,1,4,316,1,1,0.5263157894736842,0.0,0.08893423302514543
