id,name,isGroup,gender,numOfScenes,numOfSpeechActs,numOfWords,degree,weightedDegree,closeness,betweenness,eigenvector
madame-abraham,Madame Abraham,False,FEMALE,21,99,1687,11,46,0.9230769230769231,0.2269119769119769,0.3422277903274775
benjamine,Benjamine,False,FEMALE,20,85,1035,8,40,0.75,0.015151515151515152,0.29524940796577115
marthon,Marthon,False,UNKNOWN,22,102,1721,11,48,0.9230769230769231,0.10569985569985571,0.35495205218664827
monsieur-mathieu,Monsieur Mathieu,False,MALE,16,94,1974,9,37,0.8,0.022366522366522368,0.3247163812522009
damis,Damis,False,MALE,9,42,431,8,22,0.75,0.0021645021645021645,0.3079736698249419
le-marquis,Le Marquis,False,UNKNOWN,18,149,3745,10,39,0.8571428571428571,0.06277056277056277,0.33820934075938924
le-laquais,Le Laquais,False,UNKNOWN,1,2,8,1,1,0.5,0.0,0.04082069326359773
monsieur-pot-de-vin,Monsieur Pot-de-vin,False,MALE,2,28,852,3,3,0.5714285714285714,0.0,0.12350029026156176
le-commandeur,Le Commandeur,False,UNKNOWN,8,42,693,9,27,0.8,0.024891774891774892,0.3250481437792569
le-coureur,Le Coureur,False,UNKNOWN,2,7,168,4,5,0.6,0.0,0.15710800060626265
le-comte,Un Comte,False,MALE,5,15,210,9,23,0.8,0.024891774891774892,0.3250481437792569
le-commissaire,Un Commissaire,False,MALE,1,4,13,4,4,0.5714285714285714,0.0,0.1602222829066511
le-notaire,Le Notaire,False,UNKNOWN,1,1,29,7,7,0.7058823529411765,0.0,0.27650959024931604
