id,name,isGroup,gender,numOfScenes,numOfSpeechActs,numOfWords,degree,weightedDegree,closeness,betweenness,eigenvector
le-maitre,Le Maître,False,MALE,13,135,2005,6,20,0.7142857142857143,0.08888888888888889,0.4279986476716493
gilles,Gilles,False,MALE,20,238,3113,10,33,1.0,0.6666666666666667,0.5568263654691674
taille-bras,Taille-Bras,False,MALE,1,23,328,3,3,0.5882352941176471,0.0,0.27986328066191934
visautrou,Visautrou,False,MALE,1,17,200,3,3,0.5882352941176471,0.0,0.27986328066191934
prends-tout,Prends-Tout,False,MALE,3,34,713,3,4,0.5882352941176471,0.011111111111111112,0.2578256541073011
laisse-rien,Laisse-Rien,False,MALE,2,12,196,2,3,0.5555555555555556,0.0,0.18027503953041515
gillette,Gillette,False,FEMALE,4,39,581,3,7,0.5882352941176471,0.011111111111111112,0.19705665496404573
le-suisse,Un Suisse,False,MALE,1,1,165,2,2,0.5555555555555556,0.0,0.16682812982087045
olibrius,Monsieur Olibrius,False,MALE,3,31,444,2,5,0.5555555555555556,0.0,0.16682812982087045
sans-quartier,Sans-Quartier,False,MALE,11,61,703,3,21,0.5882352941176471,0.0,0.27986328066191934
divertissant,Divertissant,False,MALE,10,57,1057,3,19,0.5882352941176471,0.0,0.27986328066191934
