id,name,isGroup,gender,numOfScenes,numOfSpeechActs,numOfWords,degree,weightedDegree,closeness,betweenness,eigenvector
le-choeur,Le Choeur,False,UNKNOWN,4,7,144,12,15,0.8,0.3361111111111111,0.4374180153176684
le-maitre-de-chant,Le Maitre de Chant,False,UNKNOWN,2,3,40,7,9,0.5517241379310345,0.016666666666666663,0.29397591986476584
le-premier-page,Le Premier Page,False,UNKNOWN,2,2,32,7,9,0.5517241379310345,0.016666666666666663,0.29397591986476584
le-maitre-de-ballets,Le Maitre de Ballets,False,UNKNOWN,1,2,27,4,4,0.5,0.0,0.17825193029925512
le-deuxieme-page,Le Deuxieme Page,False,UNKNOWN,1,1,12,4,4,0.5,0.0,0.17825193029925512
vincent,Vincent,False,UNKNOWN,4,14,366,7,11,0.64,0.04375,0.3245717237670913
marie,Marie,False,FEMALE,4,17,437,7,11,0.64,0.04375,0.3245717237670913
les-pages,Les Pages,False,UNKNOWN,1,1,6,5,5,0.5161290322580645,0.0,0.24798954157027805
la-comtesse,La Comtesse,False,FEMALE,5,28,447,6,11,0.6153846153846154,0.01111111111111111,0.26904303025130666
josephine,Joséphine,False,FEMALE,10,52,1929,11,18,0.7619047619047619,0.3590277777777777,0.3246449926441262
le-chabellan,Le Chabellan,False,UNKNOWN,1,1,3,4,4,0.5714285714285714,0.0,0.18530792610760366
eugene,Eugène,False,MALE,5,32,530,7,11,0.64,0.08958333333333333,0.22014974334633625
le-page,Le Page,False,UNKNOWN,1,1,19,3,3,0.47058823529411764,0.0,0.09470949695470689
un-deuxieme-page,Un Deuxieme Page,False,UNKNOWN,1,1,25,3,3,0.47058823529411764,0.0,0.09470949695470689
le-duc,Le Duc,False,UNKNOWN,2,25,776,2,3,0.45714285714285713,0.0,0.08068308472761546
rustan,Rustan,False,MALE,1,4,167,1,1,0.4444444444444444,0.0,0.04807925443364229
l-empereur,L'Empereur,False,MALE,1,5,87,2,2,0.5333333333333333,0.0,0.11285948047544302
