id,name,isGroup,gender,numOfScenes,numOfSpeechActs,numOfWords,degree,weightedDegree,closeness,betweenness,eigenvector
madame-de-grand-cour,Madame de Grand-Cour,False,FEMALE,1,25,190,6,6,1,0,0.3779644730092272
cadet,Cadet,False,MALE,1,13,90,6,6,1,0,0.3779644730092272
madame-de-fermant,Madame de Fermant,False,FEMALE,1,12,81,6,6,1,0,0.3779644730092272
le-maitre,Le Maitre,False,UNKNOWN,1,35,568,6,6,1,0,0.3779644730092272
l-abbe,L'Abbé,False,MALE,1,11,87,6,6,1,0,0.3779644730092272
le-president,Le Président,False,MALE,1,13,113,6,6,1,0,0.3779644730092272
le-chevalier,Le Chevalier,False,MALE,1,8,77,6,6,1,0,0.3779644730092272
