id,name,isGroup,gender,numOfScenes,numOfSpeechActs,numOfWords,degree,weightedDegree,closeness,betweenness,eigenvector
dorante,Dorante,False,MALE,23,179,2405,9,43,1.0,0.14629629629629629,0.3684373843240312
blaise,Blaise,False,MALE,6,39,1060,6,15,0.75,0.0,0.291103630450928
arlequin,Arlequin,False,MALE,16,76,1248,8,37,0.9,0.021296296296296296,0.35734836798682673
lisette,Lisette,False,FEMALE,13,84,1415,7,31,0.8181818181818182,0.004629629629629629,0.3276884632228328
la-comtese,La Comtese,False,UNKNOWN,18,172,4564,8,37,0.9,0.021296296296296296,0.35734836798682673
la-comtesse,La Comtesse,False,FEMALE,2,2,39,5,6,0.6923076923076923,0.0,0.24622456699415973
la-marquise,La Marquise,False,FEMALE,15,95,1602,7,28,0.8181818181818182,0.06944444444444445,0.3037114982140071
frontin,Frontin,False,MALE,11,60,1538,8,25,0.9,0.021296296296296296,0.3573483679868268
le-chevalier,Le Chevalier,False,MALE,15,95,1738,8,34,0.9,0.021296296296296296,0.3573483679868268
le-laquais,Le Laquais,False,UNKNOWN,1,1,6,2,2,0.5625,0.0,0.09205544683049009
