id,name,isGroup,gender,numOfScenes,numOfSpeechActs,numOfWords,degree,weightedDegree,closeness,betweenness,eigenvector
pompee,Pompée,False,MALE,2,6,826,1,2,0.5294117647058824,0.0,0.08568936653770808
pharnace,Pharnace,False,MALE,11,38,3853,9,14,1.0,0.5972222222222222,0.4524791739789577
mithridate,Mithridate,False,MALE,10,44,4720,6,20,0.75,0.05555555555555555,0.40595563047200256
hypsicratee,Hypsicratée,False,FEMALE,7,21,1618,5,19,0.6923076923076923,0.0,0.37642792693807314
berenice,Bérénice,False,FEMALE,5,25,1944,5,12,0.6923076923076923,0.0,0.37642792693807314
menandre,Ménandre,False,MALE,3,4,286,3,4,0.6,0.013888888888888888,0.18544681271374147
mithridatie,Mithridatie,False,FEMALE,6,16,776,5,19,0.6923076923076923,0.0,0.37642792693807314
nise,Nise,False,FEMALE,6,12,313,5,19,0.6923076923076923,0.0,0.37642792693807314
emile,Emile,False,MALE,5,13,494,2,6,0.5625,0.0,0.12080906864496821
un-soldat,Un Soldat.,False,MALE,1,2,181,1,1,0.5294117647058824,0.0,0.08568936653770808
