id,name,isGroup,gender,numOfScenes,numOfSpeechActs,numOfWords,degree,weightedDegree,closeness,betweenness,eigenvector
don-alvares,Don Alvares,False,MALE,1,3,793,2,2,0.4583333333333333,0.0,0.1478589820041594
don-gusman,Don Gusman,False,MALE,7,21,1311,6,18,0.6875,0.07424242424242423,0.37753367848405983
alvares,Alvares,False,UNKNOWN,9,33,1558,7,21,0.7333333333333333,0.11666666666666665,0.4182648367005403
monteze,Monteze,False,MALE,6,22,1260,4,6,0.6111111111111112,0.04242424242424242,0.2599514342678473
alzire,Alzire,False,FEMALE,21,65,3577,8,28,0.7857142857142857,0.35,0.425528451881816
gusman,Gusman,False,UNKNOWN,4,4,393,4,10,0.6111111111111112,0.0,0.3063629582709087
zamore,Zamore,False,MALE,13,65,2946,8,23,0.7857142857142857,0.3075757575757575,0.42755980935263543
americain,Americain,False,UNKNOWN,2,2,311,1,2,0.4583333333333333,0.0,0.07944052390468113
garde,Garde,False,UNKNOWN,1,1,7,2,2,0.4782608695652174,0.0,0.12773956160897554
emire,Emire,False,FEMALE,4,9,350,2,5,0.4782608695652174,0.0,0.0971062574684091
cephane,Cephane,False,UNKNOWN,1,3,93,2,2,0.4782608695652174,0.0,0.0971062574684091
alonze,Alonze,False,UNKNOWN,3,4,165,4,5,0.6111111111111112,0.0,0.3063629582709087
