id,name,isGroup,gender,numOfScenes,numOfSpeechActs,numOfWords,degree,weightedDegree,closeness,betweenness,eigenvector
ninon,Ninon,False,UNKNOWN,13,192,4024,15,32,1.0,0.16587301587301587,0.3035907524804518
germain,Germain,False,MALE,2,4,16,11,12,0.7894736842105263,0.0,0.27823413719111506
saint-pol,Saint Pol,False,UNKNOWN,11,145,1408,15,30,1.0,0.16587301587301587,0.3035907524804518
un-domestique,Un Domestique,False,UNKNOWN,1,1,4,2,2,0.5357142857142857,0.0,0.05385171123869429
moliere,Molière,False,MALE,5,39,965,13,22,0.8823529411764706,0.046825396825396826,0.29481654010730307
le-laquais,Le Laquais,False,UNKNOWN,2,7,43,11,12,0.7894736842105263,0.0,0.27823413719111506
saint-evremont,Saint-Evremont,False,MALE,1,10,76,11,11,0.7894736842105263,0.0,0.27823413719111506
madame-de-lafayette,Madame de Lafayette,False,FEMALE,1,8,83,11,11,0.7894736842105263,0.0,0.27823413719111506
madame-de-coulanges,Madame de Coulanges,False,FEMALE,1,3,15,11,11,0.7894736842105263,0.0,0.27823413719111506
d-estrees,D'Estrées,False,MALE,1,13,143,11,11,0.7894736842105263,0.0,0.27823413719111506
tous,Tous,False,UNKNOWN,1,4,9,11,11,0.7894736842105263,0.0,0.27823413719111506
longueville,Longueville,False,UNKNOWN,4,24,220,12,18,0.8333333333333334,0.01904761904761905,0.2874792917338898
delaunay,Delaunay,False,MALE,1,9,62,11,11,0.7894736842105263,0.0,0.27823413719111506
ensemble,Ensemble,False,UNKNOWN,1,1,4,2,2,0.5357142857142857,0.0,0.05385171123869429
madame-de-saint-pol,Madame de Saint Pol,False,UNKNOWN,5,43,710,5,10,0.6,0.002380952380952381,0.11348421729454398
le-domestique,Le Domestique,False,UNKNOWN,1,1,2,4,4,0.5769230769230769,0.0,0.09006449106360444
