id,name,isGroup,gender,numOfScenes,numOfSpeechActs,numOfWords,degree,weightedDegree,closeness,betweenness,eigenvector
lisandre,Lisandre,False,MALE,12,110,5017,19,29,0.8417391304347827,0.2490534937175253,0.29491460125234725
crisante,Crisante,False,MALE,2,14,364,3,4,0.5132555673382821,0.0,0.073630305572089
leon,Léon,False,MALE,5,23,837,14,20,0.7014492753623188,0.044173382612117784,0.26249942926920183
clarinde,Clarinde,False,MALE,2,9,176,6,8,0.5260869565217392,0.0025409373235460186,0.10858813839854611
page,Page,False,MALE,3,5,44,8,8,0.5845410628019324,0.016086471718882788,0.15645140362247362
beronte,Béronte,False,MALE,5,18,664,16,21,0.7515527950310559,0.06725370589006952,0.30046407895872734
cleandre,Cléandre,False,MALE,2,5,181,6,7,0.5537757437070938,0.0015827387368889344,0.11953284121450318
caliste,Caliste,False,FEMALE,7,44,1952,17,29,0.7793880837359098,0.11282275037215748,0.30669427834910357
alcidon,Alcidon,False,UNKNOWN,3,11,301,6,7,0.5537757437070938,0.0015827387368889344,0.11953284121450318
boucher,Boucher,False,UNKNOWN,2,10,358,4,5,0.5260869565217392,0.005351653177740134,0.059110298035061994
bouchere,Bouchere,False,UNKNOWN,1,8,142,2,2,0.4676328502415459,0.0,0.03038544794943586
geolier,Geolier,False,UNKNOWN,1,4,73,3,3,0.5132555673382821,0.0,0.05670848140938884
lidias,Lidias,False,MALE,1,1,127,0,0,0.0,0.0,1.3920101659336648e-14
dorilas,Dorilas,False,MALE,3,23,734,14,20,0.7014492753623188,0.03274358491749796,0.28743793900385045
orante,Orante,False,MALE,1,18,471,3,3,0.5132555673382821,0.0,0.0634102317695172
adraste,Adraste,False,MALE,4,28,912,13,20,0.6788218793828893,0.01100445448271535,0.2824257275874355
hyppolite,Hyppolite,False,UNKNOWN,5,39,2052,13,22,0.6788218793828893,0.022584968830028116,0.2755544124945552
lidian,Lidian,False,MALE,3,21,634,10,12,0.6012422360248447,0.004319593450028233,0.2231034020980175
valet,Le Valet,False,MALE,3,16,253,11,13,0.6376811594202898,0.014344033217551004,0.2395433611829269
le-roi,Le Roi,False,MALE,2,24,1043,12,17,0.657608695652174,0.005696718740197001,0.27005915622560284
lucidan,Lucidan,False,MALE,3,16,665,12,18,0.657608695652174,0.005696718740197001,0.27005915622560284
juge,Le Juge,False,MALE,1,5,72,9,9,0.5845410628019324,0.0,0.2107368307361847
le-courrier,Le Courrier,False,MALE,1,5,121,3,3,0.5010351966873706,0.0,0.06952174112913888
varasque,Varasque,False,MALE,1,2,44,8,8,0.5845410628019324,0.0,0.1930826250906672
