id,name,isGroup,gender,numOfScenes,numOfSpeechActs,numOfWords,degree,weightedDegree,closeness,betweenness,eigenvector
celimente,Celimente,False,FEMALE,1,4,114,1,1,1,0,0.7071067811865476
partenice,Partenice,False,FEMALE,1,4,89,1,1,1,0,0.7071067811865476
