id,name,isGroup,gender,numOfScenes,numOfSpeechActs,numOfWords,degree,weightedDegree,closeness,betweenness,eigenvector
chapelle,Chapelle,False,MALE,6,21,430,12,20,0.9285714285714286,0.014753764753764753,0.28286094452238625
un-seigneur,Un Seigneur,False,UNKNOWN,3,10,67,10,13,0.8125,0.0014245014245014244,0.24789999130115956
ninon,Ninon,False,FEMALE,11,82,1691,13,39,1.0,0.022588522588522588,0.301097669502304
tous,Tous,False,UNKNOWN,3,3,5,11,18,0.8666666666666667,0.00824175824175824,0.26547440547912976
un-valet,Un Valet,False,MALE,3,3,14,11,17,0.8666666666666667,0.00824175824175824,0.26547440547912976
saint-alban,Saint-Alban,False,MALE,6,50,785,12,21,0.9285714285714286,0.015771265771265773,0.28352325532433376
laforet,Laforêt,False,FEMALE,8,36,832,13,31,1.0,0.022588522588522588,0.301097669502304
moliere,Molière,False,MALE,6,43,875,12,24,0.9285714285714286,0.015771265771265773,0.28352325532433376
corneille,Pierre Corneille,False,MALE,4,7,107,13,28,1.0,0.022588522588522588,0.301097669502304
la-fontaine,La Fontaine,False,MALE,2,6,37,9,13,0.7647058823529411,0.0028490028490028487,0.21972524145462366
boileau,Boileau,False,MALE,2,3,124,9,13,0.7647058823529411,0.0028490028490028487,0.21972524145462366
racine,Racine,False,MALE,2,6,178,9,11,0.7647058823529411,0.00641025641025641,0.21679900465792842
le-prince,Le Prince de Condé,False,MALE,3,8,161,13,23,1.0,0.022588522588522588,0.301097669502304
un-page,Un Page,False,MALE,1,2,10,9,9,0.7647058823529411,0.0,0.22497041944275809
