id,name,isGroup,gender,numOfScenes,numOfSpeechActs,numOfWords,degree,weightedDegree,closeness,betweenness,eigenvector
mercure,Mercure,False,MALE,5,21,310,10,16,0.8571428571428571,0.07702020202020202,0.35841214294210305
monsieur-gargot,Monsieur Gargot,False,MALE,2,13,145,3,4,0.5714285714285714,0.0,0.14139757136784947
jupiter,Jupiter,False,MALE,4,26,331,11,17,0.9230769230769231,0.16666666666666666,0.3645622734409542
venus,Vénus,False,FEMALE,6,22,213,12,21,1.0,0.2285353535353536,0.383253762910197
l-amour,L'Amour,False,FEMALE,1,15,352,3,3,0.5714285714285714,0.0,0.10959412635107067
l-hymen,L'Hymen,False,FEMALE,1,7,98,3,3,0.5714285714285714,0.0,0.10959412635107067
la-discorde,La Discorde,False,UNKNOWN,1,11,241,7,7,0.7058823529411765,0.0,0.30032143903012243
un-des-normands,Un des Normands,False,UNKNOWN,1,2,16,7,7,0.7058823529411765,0.0,0.30032143903012243
le-normand,Le Normand,False,UNKNOWN,1,1,10,7,7,0.7058823529411765,0.0,0.30032143903012243
junon,Junon,False,FEMALE,4,16,196,9,15,0.8,0.03914141414141414,0.3423870374268465
les-trois-deesses,Les Trois Deesses,False,UNKNOWN,1,1,10,7,7,0.7058823529411765,0.0,0.30032143903012243
pallas,Pallas,False,FEMALE,3,14,130,5,8,0.631578947368421,0.003787878787878788,0.206241827561899
paris,Pâris,False,MALE,6,16,260,4,7,0.6,0.0,0.1649247638829676
