id,name,isGroup,gender,numOfScenes,numOfSpeechActs,numOfWords,degree,weightedDegree,closeness,betweenness,eigenvector
lisette,Lisette,False,FEMALE,9,48,1255,10,15,1.0,0.2444444444444444,0.3435742872066027
frontin,Frontin,False,MALE,2,17,798,1,2,0.5263157894736842,0.0,0.04220398282361002
la-baronne,La Baronne,False,FEMALE,4,36,810,9,13,0.9090909090909091,0.044444444444444446,0.3389571578516507
le-laquais,Le Laquais,False,UNKNOWN,2,2,20,3,4,0.5882352941176471,0.0,0.12547753446877088
la-comtesse,La Comtesse,False,FEMALE,3,16,325,8,10,0.8333333333333334,0.0,0.32522992165292336
le-chevalier,Le Chevalier,False,MALE,4,23,370,8,14,0.8333333333333334,0.0,0.32522992165292336
l-actrice,L Actrice,False,UNKNOWN,2,18,334,8,12,0.8333333333333334,0.0,0.32522992165292336
l-abbe,L Abbe,False,UNKNOWN,3,15,286,9,14,0.9090909090909091,0.044444444444444446,0.3389571578516507
le-conseiller,Le Conseiller,False,MALE,2,3,38,8,12,0.8333333333333334,0.0,0.32522992165292336
le-financier,Le Financier,False,MALE,2,17,240,8,12,0.8333333333333334,0.0,0.32522992165292336
tous-les-hommes,Tous les Hommes,False,UNKNOWN,1,1,4,8,8,0.8333333333333334,0.0,0.32522992165292336
