id,name,isGroup,gender,numOfScenes,numOfSpeechActs,numOfWords,degree,weightedDegree,closeness,betweenness,eigenvector
penelope,Pénélope,False,FEMALE,20,63,3349,8,23,0.8333333333333334,0.37777777777777777,0.49103141127979
eurinome,Eurinome,False,FEMALE,2,2,167,2,3,0.5,0.0,0.16936637122437853
ericlee,Ericlée,False,FEMALE,9,14,373,4,12,0.5882352941176471,0.02962962962962963,0.312535214423953
eumee,Eumée,False,MALE,8,31,1345,3,11,0.5263157894736842,0.0,0.25439111008572135
eurimaque,Eurimaque,False,MALE,8,21,1638,5,11,0.625,0.11111111111111112,0.36089097600372116
antinous,Antinous,False,UNKNOWN,5,10,928,4,7,0.5882352941176471,0.07407407407407407,0.30648538847197876
arcas,Arcas,False,MALE,2,3,164,2,3,0.4166666666666667,0.0,0.1406620444823754
iphise,Iphise,False,FEMALE,4,11,876,3,4,0.5555555555555556,0.2,0.21010874250658884
argine,Argine,False,FEMALE,1,4,145,1,1,0.37037037037037035,0.0,0.044285398516985444
telemaque,Télémaque,False,MALE,14,35,2458,7,16,0.7692307692307693,0.2296296296296296,0.4615484487389576
ulysse,Ulysse,False,MALE,6,37,2275,3,7,0.5263157894736842,0.0,0.25439111008572135
