id,name,isGroup,gender,numOfScenes,numOfSpeechActs,numOfWords,degree,weightedDegree,closeness,betweenness,eigenvector
durbin,Durbin,False,UNKNOWN,12,44,758,7,27,0.8181818181818182,0.011111111111111112,0.3533367778427999
zerbin,Zerbin,False,MALE,14,39,1299,8,28,0.9,0.07129629629629629,0.3737250840620351
piano,Piano,False,MALE,5,14,427,5,8,0.6923076923076923,0.0,0.26914471648137955
celenie,Célenie,False,FEMALE,9,22,655,8,25,0.9,0.10833333333333332,0.3671117545485032
henriette,Henriette,False,FEMALE,9,12,192,8,23,0.9,0.07129629629629629,0.3737250840620351
vivatche,Vivatché,False,MALE,16,40,1220,8,24,0.9,0.10833333333333332,0.3671117545485032
presto,Presto,False,MALE,5,12,450,7,12,0.8181818181818182,0.046296296296296294,0.3392985111978817
melophanie,Mélophanie,False,FEMALE,7,16,339,6,9,0.75,0.0,0.3189102049786465
l-esclave,L Esclave,False,UNKNOWN,3,3,182,2,3,0.5294117647058824,0.0,0.10769045781223549
l-esprit-infernal,L Esprit Infernal,False,UNKNOWN,4,6,149,3,3,0.5625,0.0,0.15939527031779832
