id,name,isGroup,gender,numOfScenes,numOfSpeechActs,numOfWords,degree,weightedDegree,closeness,betweenness,eigenvector
eraste,Eraste,False,MALE,4,9,402,3,4,0.625,0.7000000000000001,0.6014982337968756
isabelle,Isabelle,False,FEMALE,2,5,312,1,2,0.4166666666666667,0.0,0.31622545122201784
monsieur-du-contoir,Monsieur du Contoir,False,MALE,1,2,58,1,1,0.4166666666666667,0.0,0.31622545122201784
marton,Marton,False,FEMALE,3,4,137,2,3,0.625,0.6000000000000001,0.5116687042046243
pasquin,Pasquin,False,MALE,3,6,220,2,3,0.5,0.4,0.37175243743550507
gros-jean,Gros-Jean,False,MALE,1,3,96,1,1,0.35714285714285715,0.0,0.19544325298260648
