id,name,isGroup,gender,numOfScenes,numOfSpeechActs,numOfWords,degree,weightedDegree,closeness,betweenness,eigenvector
amour,Amour,False,UNKNOWN,1,1,454,0,0,0.0,0.0,4.3656119447290035e-24
choeur-des-amours,Choeur des Amours,False,UNKNOWN,1,1,45,2,2,0.4505747126436782,0.0,0.13914321577070324
diane,Diane,False,FEMALE,13,126,5037,11,18,0.7686274509803921,0.3190476190476191,0.4486680931683177
la-nuit,La Nuit,False,FEMALE,7,59,1154,8,13,0.6533333333333333,0.1380952380952381,0.3851106897780917
endymion,Endymion,False,MALE,14,105,4829,9,13,0.687719298245614,0.22380952380952382,0.3344167426148156
cephale,Céphale,False,MALE,3,25,1288,6,7,0.593939393939394,0.1,0.27085933922458966
scamandre,Scamandre,False,MALE,1,2,68,4,4,0.4505747126436782,0.0,0.1516157890670222
phocion,Phocion,False,MALE,1,1,31,4,4,0.4505747126436782,0.0,0.1516157890670222
adraste,Adraste,False,MALE,1,1,15,4,4,0.4505747126436782,0.0,0.1516157890670222
l-aurore,L'Aurore,False,FEMALE,1,1,25,2,2,0.5025641025641026,0.0,0.13068376036763715
apollon,Apollon,False,MALE,4,37,1676,3,3,0.5226666666666667,0.0,0.15686133207962316
mercure,Mercure,False,MALE,4,21,534,3,4,0.5226666666666667,0.0,0.15686133207962316
premiere-nymphe,Premiere Nymphe,False,UNKNOWN,1,3,35,5,5,0.5025641025641026,0.0,0.27864640774617466
deuxieme-nymphe,Deuxieme Nymphe,False,UNKNOWN,1,2,17,5,5,0.5025641025641026,0.0,0.27864640774617466
troisieme-nymphe,Troisieme Nymphe,False,UNKNOWN,1,2,17,5,5,0.5025641025641026,0.0,0.27864640774617466
quatrieme-nymphe,Quatrieme Nymphe,False,UNKNOWN,1,1,26,5,5,0.5025641025641026,0.0,0.27864640774617466
