id,name,isGroup,gender,numOfScenes,numOfSpeechActs,numOfWords,degree,weightedDegree,closeness,betweenness,eigenvector
aronte,Aronte,False,MALE,8,39,1201,7,11,0.7333333333333333,0.014285714285714284,0.2610415940552266
florice,Florice,False,FEMALE,13,40,903,11,28,1.0,0.07913419913419913,0.36602355267775416
pleirante,Pleirante,False,MALE,6,24,598,6,12,0.6875,0.0,0.2274565878332727
celidee,Célidée,False,FEMALE,19,78,3017,7,27,0.7333333333333333,0.007272727272727273,0.2554628077882749
lingere,Lingere,False,UNKNOWN,5,21,391,7,14,0.7333333333333333,0.008658008658008656,0.2534576305137069
libraire,Le Libraire du Palais,False,MALE,5,11,150,7,14,0.7333333333333333,0.005194805194805194,0.2618033893947785
dorimant,Dorimant,False,MALE,19,89,2252,11,37,1.0,0.07913419913419913,0.3660235526777542
hippolyte,Hyppolyte,False,FEMALE,21,100,2871,10,34,0.9166666666666666,0.059870129870129865,0.33883107056054046
cleante,Cléante,False,MALE,3,5,128,7,11,0.7333333333333333,0.005194805194805194,0.2618033893947785
lysandre,Lysandre,False,MALE,20,90,3969,10,31,0.9166666666666666,0.059870129870129865,0.33883107056054046
mercier,Le Mercier du Palais,False,MALE,4,8,236,7,11,0.7333333333333333,0.008658008658008656,0.25345763051370684
chrysante,Chrysante,False,MALE,3,12,285,6,8,0.6875,0.0,0.22745658783327263
