id,name,isGroup,gender,numOfScenes,numOfSpeechActs,numOfWords,degree,weightedDegree,closeness,betweenness,eigenvector
dalbans,Dalnas,False,MALE,5,39,812,3,8,1,0,0.5
julie,Julie,False,FEMALE,5,33,890,3,8,1,0,0.5
moliere,Molière,False,MALE,3,17,977,3,7,1,0,0.5
le-messager,Le Messager,False,UNKNOWN,1,4,28,3,3,1,0,0.5
