id,name,isGroup,gender,numOfScenes,numOfSpeechActs,numOfWords,degree,weightedDegree,closeness,betweenness,eigenvector
monsieur-de-saint-firmin,Monsieur de Saint-Firmin,False,MALE,9,60,1445,7,15,1.0,0.26190476190476186,0.47724416579634465
pauline,Pauline,False,FEMALE,11,48,1286,7,16,1.0,0.26190476190476186,0.47724416579634465
monsieur-vincent,Monsieur Vincent,False,MALE,2,19,269,2,4,0.5833333333333334,0.0,0.20251813864147603
l-huissier,L Huissier,False,UNKNOWN,1,14,194,4,4,0.7,0.0,0.35180613725053556
un-archer,Un Archer,False,UNKNOWN,1,1,4,4,4,0.7,0.0,0.35180613725053556
deuxieme-archer,Deuxieme Archer,False,UNKNOWN,1,1,2,4,4,0.7,0.0,0.35180613725053556
dumont,Dumont,False,MALE,2,6,41,3,4,0.6363636363636364,0.0,0.2570600526399095
dupre,Dupré,False,MALE,1,4,59,3,3,0.6363636363636364,0.0,0.2570600526399095
