id,name,isGroup,gender,numOfScenes,numOfSpeechActs,numOfWords,degree,weightedDegree,closeness,betweenness,eigenvector
robert,Robert,False,MALE,6,55,973,9,22,1,0,0.31622776601683794
finette,Finette,False,FEMALE,8,39,629,9,31,1,0,0.31622776601683794
sainville,Sainville,False,MALE,10,128,1974,9,31,1,0,0.31622776601683794
sainville-fils,Sainville Fils,False,MALE,7,23,276,9,30,1,0,0.31622776601683794
agathine,Agathine,False,FEMALE,6,22,296,9,28,1,0,0.31622776601683794
dormel,Dormel,False,MALE,6,95,1153,9,20,1,0,0.31622776601683794
jacques,Jacques,False,MALE,2,9,295,9,15,1,0,0.31622776601683794
choeur,Choeur,False,UNKNOWN,1,3,48,9,9,1,0,0.31622776601683794
les-fiances,Les Fiances,False,UNKNOWN,1,1,21,9,9,1,0,0.31622776601683794
le-notaire,Le Notaire,False,UNKNOWN,1,1,7,9,9,1,0,0.31622776601683794
