id,name,isGroup,gender,numOfScenes,numOfSpeechActs,numOfWords,degree,weightedDegree,closeness,betweenness,eigenvector
monsieur-le-comte,Monsieur le Comte,False,MALE,2,7,135,2,2,0.15384615384615385,0.01282051282051282,2.103506066763331e-06
la-france,La France,False,MALE,1,2,11,1,1,0.10256410256410256,0.0,1.4874034153575912e-06
monsieur-dancourt,Monsieur Dancourt,False,MALE,1,5,279,1,1,0.10256410256410256,0.0,1.4874034153575912e-06
madame-de-chanvallon,Madame de Chanvallon,False,FEMALE,1,6,130,2,2,0.4273504273504274,0.0,0.098703205092725
monsieur-barry,Monsieur Barry,False,MALE,3,12,976,7,9,0.591715976331361,0.03205128205128205,0.31001713179070645
jodelet,Jodelet,False,MALE,13,43,622,10,33,0.7692307692307693,0.11538461538461538,0.39095835497327586
garguille,Garguille,False,UNKNOWN,6,35,729,5,9,0.5128205128205128,0.0,0.24702726384011756
spacamonte,Spacamonte,False,MALE,5,33,622,5,11,0.5128205128205128,0.0,0.24702726384011756
zerbinette,Zerbinette,False,FEMALE,11,65,985,9,28,0.6993006993006993,0.044871794871794865,0.37877555073050073
mostelin,Mostelin,False,MALE,6,20,386,8,17,0.6410256410256411,0.019230769230769232,0.35881473058394103
isabelle,Isabelle,False,FEMALE,7,27,372,9,22,0.6993006993006993,0.044871794871794865,0.3787755507305008
cascaret,Cascaret,False,MALE,1,3,17,3,3,0.4524886877828055,0.0,0.16171970173570724
tous-ensemble,Tous Ensemble,False,UNKNOWN,1,1,9,6,6,0.5494505494505495,0.0,0.2978343275479313
margot,Margot,False,UNKNOWN,1,1,26,6,6,0.5494505494505495,0.0,0.2978343275479313
