id,name,isGroup,gender,numOfScenes,numOfSpeechActs,numOfWords,degree,weightedDegree,closeness,betweenness,eigenvector
pan,Pan,False,MALE,1,4,313,4,4,0.4662004662004661,0.0,0.17657864328694364
le-choeur,Le Choeur,False,UNKNOWN,6,12,306,17,18,0.7905138339920948,0.5988455988455987,0.5438097379474227
la-paix,La Paix,False,FEMALE,1,3,98,4,4,0.4662004662004661,0.0,0.17657864328694364
premier-berger,Premier Berger,False,UNKNOWN,1,1,35,4,4,0.4662004662004661,0.0,0.17657864328694364
second-berger,Second Berger,False,UNKNOWN,1,1,36,4,4,0.4662004662004661,0.0,0.17657864328694364
orphee,Orphée,False,MALE,5,8,346,4,10,0.5050505050505051,0.0,0.23128637610815583
jason,Jason,False,MALE,12,33,1503,7,19,0.5509641873278237,0.08802308802308802,0.3026292169644156
medee,Médée,False,FEMALE,15,34,1673,8,18,0.5681818181818181,0.16594516594516592,0.31000257999661845
combattants,Combattants,False,UNKNOWN,1,4,63,1,1,0.35650623885918004,0.0,0.05098916933311104
le-roi,Le Roi,False,UNKNOWN,4,10,341,4,7,0.5050505050505051,0.0,0.2276570942018085
suivantes-de-medee,Suivantes de Medee,False,UNKNOWN,1,1,43,4,4,0.5050505050505051,0.0,0.2276570942018085
venus,Vénus,False,FEMALE,1,1,42,1,1,0.34965034965034963,0.0,0.049776414351987
hypsipile,Hypsipile,False,FEMALE,8,18,810,5,9,0.5194805194805194,0.012987012987012988,0.24972219862779352
neptune,Neptune,False,MALE,1,1,97,0,0,0.0,0.0,3.526907570433982e-19
une-nereide,Une Nereide,False,UNKNOWN,1,1,31,2,2,0.44345898004434586,0.0,0.13052079242305778
l-amour,L'Amour,False,MALE,1,1,79,0,0,0.0,0.0,3.526907570433982e-19
un-plaisir,Un Plaisir,False,UNKNOWN,1,1,25,2,2,0.44345898004434586,0.0,0.107055031239613
un-autre-plaisir,Un Autre Plaisir,False,UNKNOWN,1,1,34,2,2,0.44345898004434586,0.0,0.107055031239613
suivante-de-la-sibylle,Suivante de la Sibylle,False,UNKNOWN,1,1,40,4,4,0.4662004662004661,0.0,0.17657864328694364
suivantes,Suivantes,False,UNKNOWN,1,0,114,4,4,0.4662004662004661,0.0,0.17657864328694364
sibylle,Sibylle,False,UNKNOWN,1,0,114,4,4,0.4662004662004661,0.0,0.17657864328694364
choeur,Choeur,False,UNKNOWN,1,0,114,4,4,0.4662004662004661,0.0,0.17657864328694364
la-sibylle,La Sibylle,False,FEMALE,1,3,176,1,1,0.35650623885918004,0.0,0.05098916933311104
