id,name,isGroup,gender,numOfScenes,numOfSpeechActs,numOfWords,degree,weightedDegree,closeness,betweenness,eigenvector
araxe,Araxe,False,MALE,11,64,3412,5,17,0.8571428571428571,0.1,0.4088246251139259
atis,Atis,False,MALE,3,10,243,2,4,0.6,0.0,0.18928763084252168
cleodate,Cléodate,False,MALE,11,53,3717,6,16,1.0,0.21111111111111105,0.4599690515946614
nitocris,Nitocris,False,FEMALE,17,73,4260,5,23,0.8571428571428571,0.04444444444444444,0.42610588458010734
alcine,Alcine,False,FEMALE,10,34,1729,5,13,0.8571428571428571,0.04444444444444444,0.42610588458010734
axiane,Axiane,False,FEMALE,4,25,1614,4,7,0.75,0.0,0.37496145809937187
achate,Achate,False,MALE,7,18,792,3,8,0.6666666666666666,0.0,0.28588904399782855
