id,name,isGroup,gender,numOfScenes,numOfSpeechActs,numOfWords,degree,weightedDegree,closeness,betweenness,eigenvector
le-comedien,Le Comédien,False,MALE,2,12,303,1,1,0.125,0.0,2.5504895395083123e-06
le-chevalier,Le Chevalier,False,MALE,2,12,328,1,1,0.125,0.0,2.5504895395083123e-06
la-comtesse,La Comtesse,False,FEMALE,6,35,1776,6,9,0.75,0.26785714285714285,0.5309783533930386
le-marquis,Le Marquis,False,MALE,4,24,568,5,7,0.6428571428571428,0.08928571428571427,0.5004581152167609
monsieur-boniface,Monsieur Boniface,False,MALE,2,15,372,2,3,0.44999999999999996,0.0,0.2786985945494152
monsieur-bredouille,Monsieur Bredouille,False,MALE,1,8,307,2,2,0.44999999999999996,0.0,0.2786985945494152
clistorel,Clistorel,False,UNKNOWN,1,1,34,1,1,0.40909090909090906,0.0,0.14347265584236893
clistorel-apothicaire,Clistorel,False,MALE,1,14,198,3,3,0.5,0.0,0.381885746622333
clistorel-comedien,Clistorel,False,MALE,1,15,165,3,3,0.5,0.0,0.381885746622333
