id,name,isGroup,gender,numOfScenes,numOfSpeechActs,numOfWords,degree,weightedDegree,closeness,betweenness,eigenvector
florante,Florante,False,FEMALE,4,31,1461,7,10,0.7692307692307693,0.008888888888888889,0.3616677731904497
orante,Orante,False,FEMALE,4,22,862,5,7,0.6666666666666666,0.0,0.27493424181008
filandre,Filandre,False,MALE,9,58,1321,7,15,0.7692307692307693,0.008888888888888889,0.3616677731904497
celimene,Célimène,False,FEMALE,17,123,2849,9,27,0.9090909090909091,0.2644444444444445,0.3871226520567399
felicie,Félicie,False,FEMALE,10,75,1760,7,20,0.7692307692307693,0.008888888888888889,0.3616677731904497
alidor,Alidor,False,MALE,12,48,1668,7,23,0.7692307692307693,0.06666666666666667,0.34155422939135205
lysis,Lysis,False,MALE,8,40,1548,6,15,0.7142857142857143,0.0,0.3259433765301713
floridan,Floridan,False,MALE,12,74,2733,8,24,0.8333333333333334,0.2088888888888889,0.36882492117178806
le-laquais,Le Laquais,False,MALE,1,1,13,1,1,0.47619047619047616,0.0,0.05508153462349513
premier-voleur,Premier Voleur,False,UNKNOWN,2,4,79,3,4,0.5555555555555556,0.011111111111111112,0.12013813111505303
deuxieme-voleur,Deuxieme Voleur,False,UNKNOWN,1,2,28,2,2,0.5263157894736842,0.0,0.07575708317098132
