id,name,isGroup,gender,numOfScenes,numOfSpeechActs,numOfWords,degree,weightedDegree,closeness,betweenness,eigenvector
hauteroche,Hauteroche,False,UNKNOWN,5,44,1172,5,11,0.631578947368421,0.0,0.17201190868122176
corneille,Corneille,False,MALE,8,99,1107,12,23,1.0,0.19444444444444445,0.3908036393188596
rosange,Rosange,False,FEMALE,3,28,389,5,9,0.631578947368421,0.0,0.17201190868122176
voiture,Voiture,False,MALE,4,47,1260,12,17,1.0,0.19444444444444445,0.3908036393188596
d-orgemont,D'Orgemont,False,MALE,1,6,119,7,7,0.7058823529411765,0.0,0.28765208908409
floridor,Floridor,False,MALE,1,9,173,7,7,0.7058823529411765,0.0,0.28765208908409
des-urlis,Des Urlis,False,MALE,1,13,175,7,7,0.7058823529411765,0.0,0.28765208908409
de-villiers,De Villiers,False,MALE,1,3,22,7,7,0.7058823529411765,0.0,0.28765208908409
brecourt,Brécourt,False,MALE,1,3,77,7,7,0.7058823529411765,0.0,0.28765208908409
beauval,Beauval,False,MALE,2,3,68,9,11,0.8,0.050505050505050504,0.3326494356716829
mademoiselle-du-clos,Mademoiselle du Clos,False,FEMALE,2,16,396,7,9,0.7058823529411765,0.0303030303030303,0.2287211804735506
mademoiselle-aubry,Mademoiselle Aubry,False,FEMALE,1,1,4,4,4,0.6,0.0,0.17056697682637406
tous-les-comediens,Tous les Comediens,False,UNKNOWN,1,1,2,5,5,0.631578947368421,0.0,0.17201190868122176
