id,name,isGroup,gender,numOfScenes,numOfSpeechActs,numOfWords,degree,weightedDegree,closeness,betweenness,eigenvector
eraste,Eraste,False,MALE,5,25,252,7,10,0.5769230769230769,0.13333333333333336,0.2832881141687844
la-fleur,La Fleur,False,MALE,1,2,10,1,1,0.375,0.0,0.040196383271288216
clitandre,Clitandre,False,MALE,4,20,210,7,10,0.5769230769230769,0.13333333333333336,0.2832881141687844
la-fontaine,La Fontaine,False,MALE,1,2,21,1,1,0.375,0.0,0.040196383271288216
lolive,Lolive,False,MALE,6,60,974,8,13,0.6,0.0380952380952381,0.34288645443292487
thibaut,Thibaut,False,MALE,5,62,1565,6,11,0.5769230769230769,0.016099773242630386,0.25990864709236294
mathurine,Mathurine,False,FEMALE,14,91,1964,10,25,0.75,0.2541950113378685,0.3994735898308849
cleonte,Cleonte,False,UNKNOWN,5,45,686,9,16,0.7142857142857143,0.1302721088435374,0.37406796990411995
madame-loricart,Madame Loricart,False,FEMALE,5,53,775,6,11,0.5769230769230769,0.016099773242630386,0.25990864709236294
mariane,Mariane,False,FEMALE,3,17,275,6,10,0.5555555555555556,0.0,0.27829329495867117
angelique,Angélique,False,FEMALE,2,6,57,6,9,0.5555555555555556,0.0,0.27829329495867117
le-choeur,Le Choeur,False,UNKNOWN,2,2,17,7,7,0.6,0.11224489795918367,0.20445225981844006
le-tabellion,Le Tabellion,False,MALE,2,3,203,8,8,0.625,0.204421768707483,0.25093428295427067
guillemette,Guillemette,False,UNKNOWN,1,7,93,4,4,0.42857142857142855,0.0,0.09022011593826754
colinette,Colinette,False,UNKNOWN,1,6,42,4,4,0.42857142857142855,0.0,0.09022011593826754
ensemble,Ensemble,False,UNKNOWN,1,3,30,4,4,0.42857142857142855,0.0,0.09022011593826754
