id,name,isGroup,gender,numOfScenes,numOfSpeechActs,numOfWords,degree,weightedDegree,closeness,betweenness,eigenvector
lisette,Lisette,False,FEMALE,1,2,1667,1,1,1,0,0.7071067811865476
une-voix,Une Voix,False,MALE,1,1,10,1,1,1,0,0.7071067811865476
