id,name,isGroup,gender,numOfScenes,numOfSpeechActs,numOfWords,degree,weightedDegree,closeness,betweenness,eigenvector
dorante,Dorante,False,MALE,2,7,621,2,3,0.4230769230769231,0.0,0.042214241979548914
pridamant,Pridamant,False,MALE,10,28,913,5,13,0.6470588235294118,0.32727272727272727,0.19575842378550976
alcandre,Alcandre,False,MALE,8,27,1605,2,9,0.4230769230769231,0.0,0.042214241979548914
clindor,Clindor,False,MALE,16,72,2755,7,26,0.6470588235294118,0.05303030303030302,0.39796891894743247
matamore,Matamore,False,MALE,11,66,2426,6,19,0.6111111111111112,0.022727272727272728,0.364988054470884
adraste,Adraste,False,MALE,4,26,722,5,6,0.5789473684210527,0.004545454545454545,0.33243665609277
isabelle,Isabelle,False,FEMALE,16,94,3208,9,27,0.8461538461538461,0.34393939393939393,0.45503954166638816
page,Page du Capitan,False,MALE,1,3,13,3,3,0.5238095238095238,0.0,0.2160566940253867
lyse,Lyse,False,FEMALE,13,67,2106,7,17,0.7333333333333333,0.1575757575757576,0.38105228101309435
geronte,Géronte,False,MALE,4,15,586,4,6,0.55,0.0,0.27502655484681704
le-geolier,Le Geôlier,False,MALE,3,14,188,3,6,0.5238095238095238,0.0,0.2189066378577276
eraste,Eraste,False,MALE,1,3,105,3,3,0.5789473684210527,0.0,0.1830378158985827
