id,name,isGroup,gender,numOfScenes,numOfSpeechActs,numOfWords,degree,weightedDegree,closeness,betweenness,eigenvector
climene,Climène,False,FEMALE,3,9,281,11,15,0.6774193548387096,0.03230158730158731,0.25808601524807584
silvandre,Silvandre,False,MALE,3,15,408,11,15,0.6774193548387096,0.03230158730158731,0.25808601524807584
silvie,Silvie,False,FEMALE,5,13,470,18,25,0.875,0.22119047619047622,0.37131237146109974
amaryllis,Amaryllis,False,FEMALE,2,4,195,9,9,0.6363636363636364,0.03761904761904762,0.20237131562555807
choeurs-des-nymphes-des-bergers-et-des-bergeres,Choeurs des Nymphes des Bergers et des Bergeres,False,UNKNOWN,1,1,25,4,4,0.5384615384615384,0.0,0.10956465471085539
amyntas,Amyntas,False,MALE,1,0,84,7,7,0.5833333333333334,0.0,0.16852183871195558
menalque,Menalque,False,MALE,1,0,84,7,7,0.5833333333333334,0.0,0.16852183871195558
alcippe,Alcippe,False,MALE,2,3,153,11,12,0.6774193548387096,0.044047619047619044,0.23659035119764107
lycidas,Lycidas,False,MALE,2,4,246,11,12,0.6774193548387096,0.044047619047619044,0.23659035119764107
choeurs,Choeurs,False,UNKNOWN,2,1,70,14,15,0.75,0.08253968253968255,0.32624265910316214
thyrsis,Thyrsis,False,UNKNOWN,1,1,34,7,7,0.5833333333333334,0.0,0.16852183871195558
alcimedon,Alcimedon,False,UNKNOWN,1,1,69,7,7,0.5833333333333334,0.0,0.16852183871195558
daphnis,Daphnis,False,MALE,2,14,340,9,11,0.6363636363636364,0.009523809523809523,0.22986611397610804
le-parti-de-daphnis,Le Parti de Daphnis,False,UNKNOWN,1,4,22,8,8,0.6176470588235294,0.0,0.2214412084331231
le-parti-de-silvandre,Le Parti de Silvandre,False,UNKNOWN,1,4,36,8,8,0.6176470588235294,0.0,0.2214412084331231
philene,Philene,False,MALE,1,1,73,8,8,0.6176470588235294,0.0,0.2214412084331231
les-choeurs,Les Choeurs,False,UNKNOWN,4,6,251,15,18,0.7777777777777778,0.17960317460317463,0.3162341921156574
deux-basques,Deux Basques,False,UNKNOWN,1,1,81,3,3,0.5384615384615384,0.0,0.0922287515557564
deux-bretonnes,Deux Bretonnes,False,UNKNOWN,1,1,91,3,3,0.5,0.0,0.08921993725890015
un-sauvage,Un Sauvage,False,MALE,2,1,134,6,7,0.5675675675675675,0.016825396825396827,0.11525545670636998
choeur-des-sauvages,Choeur des Sauvages,False,UNKNOWN,1,1,94,5,5,0.5526315789473685,0.0,0.11129292308670675
un-africain,Un Africain,False,MALE,1,2,111,2,2,0.45652173913043476,0.0,0.04337833335532674
