id,name,isGroup,gender,numOfScenes,numOfSpeechActs,numOfWords,degree,weightedDegree,closeness,betweenness,eigenvector
syra,Syra,False,FEMALE,10,63,2633,6,16,0.7142857142857143,0.2314814814814815,0.3627989222851779
syroes,Syroes,False,UNKNOWN,17,105,4484,8,27,0.8333333333333334,0.27037037037037037,0.47103391812198214
mardesane,Mardesane,False,MALE,4,26,1519,3,8,0.5555555555555556,0.0,0.2222251846442502
palmyras,Palmyras,False,MALE,9,35,1655,6,16,0.7142857142857143,0.11111111111111112,0.3867874256015175
pharnace,Pharnace,False,MALE,3,6,283,2,6,0.5,0.0,0.17009405987692808
cosroes,Cosroes,False,UNKNOWN,4,17,1226,4,9,0.625,0.012962962962962964,0.2868912957768498
sardarigue,Sardarigue,False,MALE,7,33,1081,6,11,0.7142857142857143,0.15,0.3907909336107193
hormisdate,Hormisdate,False,UNKNOWN,1,7,349,1,1,0.43478260869565216,0.0,0.07193849048747299
narsee,Narsée,False,FEMALE,5,26,1026,5,7,0.625,0.06851851851851852,0.3219941632513514
artanasde,Artanasde,False,UNKNOWN,2,8,851,3,3,0.5555555555555556,0.0,0.2339407246243853
garde,Garde,False,UNKNOWN,1,1,11,2,2,0.47619047619047616,0.0,0.14133518975873086
