id,name,isGroup,gender,numOfScenes,numOfSpeechActs,numOfWords,degree,weightedDegree,closeness,betweenness,eigenvector
la-vallee,La Vallée.,False,MALE,18,120,1858,9,41,1.0,0.16435185185185186,0.3948050545548724
mademoiselle-habert,Mademoiselle Habert,False,FEMALE,15,76,1190,7,33,0.8181818181818182,0.020833333333333332,0.3565146965465952
agathe,Agathe,False,FEMALE,9,53,895,6,20,0.75,0.0,0.32669164200330925
madame-alain,Madame Alain,False,FEMALE,23,176,4499,9,50,1.0,0.16435185185185186,0.39480505455487236
javotte,Javotte,False,FEMALE,3,9,286,6,10,0.75,0.0,0.3266916420033092
monsieur-remy,Monsieur Remy,False,MALE,5,26,421,6,14,0.75,0.0,0.3266916420033092
monsieur-thibaut,Monsieur Thibaut,False,MALE,8,31,400,8,23,0.9,0.06712962962962962,0.3793681388193555
le-notaire,Le Notaire,False,UNKNOWN,1,2,39,3,3,0.6,0.0,0.17527233247094998
le-neveu,Le Neveu,False,MALE,2,27,590,2,4,0.5625,0.0,0.11839139345271797
l-autre-notaire,L Autre Notaire,False,UNKNOWN,1,1,52,4,4,0.6428571428571429,0.0,0.22872652831041967
